date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-02-13,sh.600000,16.8800,16.9000,16.7800,16.8500,16.7800,19992872,336932208.0000,3,0.097437,1,0.417162,0
2017-02-14,sh.600000,16.8700,16.8800,16.7400,16.7500,16.8500,12987235,217924152.0000,3,0.063294,1,-0.593474,0
2017-02-15,sh.600000,16.8200,16.9300,16.7500,16.8400,16.7500,25688032,433573968.0000,3,0.125193,1,0.537314,0
2017-02-16,sh.600000,16.8800,16.9100,16.7600,16.7800,16.8400,16327832,274241728.0000,3,0.079575,1,-0.356291,0
2017-02-17,sh.600000,16.7800,16.8200,16.5900,16.6400,16.7800,13863642,231623672.0000,3,0.067565,1,-0.834334,0
2017-02-20,sh.600000,16.6200,16.9800,16.6200,16.9100,16.6400,29949984,503858480.0000,3,0.145963,1,1.622599,0
2017-02-21,sh.600000,16.8800,17.0800,16.8100,16.8800,16.9100,17509118,296489040.0000,3,0.085332,1,-0.177414,0
2017-02-22,sh.600000,16.8800,16.9000,16.7300,16.7500,16.8800,17032277,285870624.0000,3,0.083008,1,-0.770137,0
2017-02-23,sh.600000,16.7800,16.8300,16.6400,16.6900,16.7500,15011148,250909254.0000,3,0.073158,1,-0.358206,0
2017-02-24,sh.600000,16.6700,16.7500,16.6600,16.7100,16.6900,11594971,193610637.0000,3,0.056509,1,0.119823,0
2017-02-27,sh.600000,16.6900,16.7200,16.5300,16.5900,16.7100,13732273,228302043.0000,3,0.066925,1,-0.718127,0
2017-02-28,sh.600000,16.5800,16.6700,16.5300,16.5900,16.5900,12097943,200661656.0000,3,0.058960,1,0.000000,0
2017-03-01,sh.600000,16.5800,16.6200,16.5200,16.5600,16.5900,16226984,268840224.0000,3,0.079083,1,-0.180836,0
2017-03-02,sh.600000,16.6200,16.6200,16.3900,16.4100,16.5600,18996632,312626384.0000,3,0.092582,1,-0.905795,0
2017-03-03,sh.600000,16.4200,16.4300,16.3200,16.3500,16.4100,12429467,203315662.0000,3,0.060576,1,-0.365627,0
2017-03-06,sh.600000,16.3700,16.5300,16.3500,16.4100,16.3500,15703751,258165904.0000,3,0.076533,1,0.366969,0
2017-03-07,sh.600000,16.3800,16.4500,16.3700,16.4300,16.4100,9319842,152969168.0000,3,0.045421,1,0.121880,0
2017-03-08,sh.600000,16.4000,16.4400,16.3500,16.3900,16.4300,10109647,165715073.0000,3,0.049270,1,-0.243463,0
2017-03-09,sh.600000,16.3700,16.4000,16.2200,16.2200,16.3900,17366025,282644704.0000,3,0.084635,1,-1.037218,0
2017-03-10,sh.600000,16.2300,16.2800,16.1700,16.2300,16.2200,16396375,265663459.0000,3,0.079909,1,0.061654,0
2017-03-13,sh.600000,16.2300,16.3400,16.1600,16.3400,16.2300,17950147,291999360.0000,3,0.087481,1,0.677761,0
2017-03-14,sh.600000,16.3400,16.3500,16.2400,16.2600,16.3400,16988979,276642688.0000,3,0.082797,1,-0.489596,0
2017-03-15,sh.600000,16.2400,16.2800,16.1700,16.2400,16.2600,18900324,306175984.0000,3,0.092112,1,-0.123004,0
2017-03-16,sh.600000,16.2700,16.3500,16.2500,16.2900,16.2400,19036545,310417984.0000,3,0.092776,1,0.307889,0
2017-03-17,sh.600000,16.3000,16.3200,16.1400,16.2000,16.2900,21560354,350179472.0000,3,0.105076,1,-0.552487,0
2017-03-20,sh.600000,16.2400,16.2500,16.1300,16.1400,16.2000,15017806,242775930.0000,3,0.069468,1,-0.370379,0
2017-03-21,sh.600000,16.1500,16.1600,15.9800,16.0000,16.1400,31124617,499206640.0000,3,0.143974,1,-0.867406,0
2017-03-22,sh.600000,15.9800,15.9800,15.7000,15.7800,16.0000,43811429,691677888.0000,3,0.202659,1,-1.375002,0
2017-03-23,sh.600000,15.8000,15.9200,15.7900,15.8800,15.7800,22225660,352635984.0000,3,0.102810,1,0.633716,0
2017-03-24,sh.600000,15.8500,16.0000,15.8300,15.9600,15.8800,19902006,316984960.0000,3,0.092061,1,0.503778,0
2017-03-27,sh.600000,15.9700,16.1300,15.9000,16.0400,15.9600,18997369,304990144.0000,3,0.087876,1,0.501259,0
2017-03-28,sh.600000,16.1100,16.1300,15.9700,16.0100,16.0400,13212969,211750766.0000,3,0.061119,1,-0.187037,0
2017-03-29,sh.600000,16.0100,16.1100,15.8000,15.8700,16.0100,23446792,372794464.0000,3,0.108458,1,-0.874456,0
2017-03-30,sh.600000,15.8800,15.9000,15.7200,15.8100,15.8700,23645144,373665120.0000,3,0.109376,1,-0.378068,0
2017-03-31,sh.600000,15.7800,16.0500,15.7700,16.0100,15.8100,24187120,385793424.0000,3,0.111883,1,1.265021,0
2017-04-05,sh.600000,16.0500,16.2000,15.8900,16.1600,16.0100,31036271,499121568.0000,3,0.143565,1,0.936912,0
2017-04-06,sh.600000,16.0900,16.1800,16.0300,16.1000,16.1600,22335442,359361840.0000,3,0.103317,1,-0.371284,0
2017-04-07,sh.600000,16.0600,16.1600,16.0200,16.1000,16.1000,20126948,323821648.0000,3,0.093102,1,0.000000,0
2017-04-10,sh.600000,16.1200,16.1200,15.9400,15.9700,16.1000,16154024,258662668.0000,3,0.074724,1,-0.807454,0
2017-04-11,sh.600000,15.9700,15.9900,15.8100,15.8900,15.9700,18611375,295381664.0000,3,0.086091,1,-0.500939,0
2017-04-12,sh.600000,15.8800,15.9600,15.7500,15.8900,15.8900,22210541,352357728.0000,3,0.102740,1,0.000000,0
2017-04-13,sh.600000,15.8800,15.8900,15.7300,15.7500,15.8900,23426650,369388224.0000,3,0.108365,1,-0.881059,0
2017-04-14,sh.600000,15.7600,15.7800,15.4200,15.5100,15.7500,40156553,625510640.0000,3,0.185753,1,-1.523808,0
2017-04-17,sh.600000,15.5300,15.6000,15.3000,15.5600,15.5100,36739448,566536784.0000,3,0.169946,1,0.322374,0
2017-04-18,sh.600000,15.5000,15.5200,15.3000,15.3000,15.5600,22889980,351624624.0000,3,0.105883,1,-1.670953,0
2017-04-19,sh.600000,15.2500,15.2700,15.1100,15.1100,15.3000,24455407,371021504.0000,3,0.113124,1,-1.241834,0
2017-04-20,sh.600000,15.1200,15.1400,14.9000,14.9100,15.1100,41061406,614436384.0000,3,0.189938,1,-1.323626,0
2017-04-21,sh.600000,14.9200,15.0700,14.8500,15.0500,14.9100,22688358,340453104.0000,3,0.104950,1,0.938970,0
2017-04-24,sh.600000,15.0500,15.1100,14.9100,15.0000,15.0500,17627803,264649933.0000,3,0.081541,1,-0.332227,0
2017-04-25,sh.600000,15.0200,15.1000,14.9900,15.0500,15.0000,12975919,195296862.0000,3,0.060023,1,0.333335,0
2017-04-26,sh.600000,15.0600,15.1100,15.0000,15.0500,15.0500,14939871,225022668.0000,3,0.069108,1,0.000000,0
2017-04-27,sh.600000,15.0500,15.2500,15.0300,15.2100,15.0500,22887645,345791520.0000,3,0.105872,1,1.063122,0
2017-04-28,sh.600000,15.1500,15.2200,15.0800,15.2100,15.2100,15718509,238419161.0000,3,0.072709,1,0.000000,0
2017-05-02,sh.600000,15.2100,15.2200,15.1300,15.1600,15.2100,12607509,191225527.0000,3,0.058319,1,-0.328732,0
2017-05-03,sh.600000,15.1600,15.1600,15.0500,15.0800,15.1600,14247943,215130847.0000,3,0.065907,1,-0.527704,0
2017-05-04,sh.600000,15.0700,15.0700,14.9000,14.9800,15.0800,19477788,291839744.0000,3,0.090099,1,-0.663133,0
2017-05-05,sh.600000,14.9500,14.9800,14.5200,14.9200,14.9800,40194577,592160192.0000,3,0.185929,1,-0.400531,0
2017-05-08,sh.600000,14.7800,14.9000,14.5100,14.8600,14.9200,43568576,638781008.0000,3,0.201536,1,-0.402148,0
2017-05-09,sh.600000,14.6900,14.8400,14.6600,14.7600,14.8600,19225492,283864640.0000,3,0.088932,1,-0.672944,0
2017-05-10,sh.600000,14.7600,14.8500,14.5500,14.6100,14.7600,28359413,418201408.0000,3,0.131183,1,-1.016264,0
2017-05-11,sh.600000,14.5700,14.7900,14.5500,14.7500,14.6100,27312908,400313952.0000,3,0.126342,1,0.958250,0
2017-05-12,sh.600000,14.7500,15.2300,14.7300,15.2100,14.7500,45733426,687468464.0000,3,0.211550,1,3.118644,0
2017-05-15,sh.600000,15.2700,15.4300,15.1600,15.2700,15.2100,29965820,458298672.0000,3,0.138613,1,0.394480,0
2017-05-16,sh.600000,15.2300,15.2900,15.0800,15.2700,15.2700,24875396,377908560.0000,3,0.115066,1,0.000000,0
2017-05-17,sh.600000,15.2400,15.2600,15.0700,15.2100,15.2700,33434411,505883680.0000,3,0.154658,1,-0.392930,0
2017-05-18,sh.600000,15.1000,15.1400,14.9500,15.0100,15.2100,30657927,460669392.0000,3,0.141815,1,-1.314923,0
2017-05-19,sh.600000,15.0400,15.0800,14.9100,15.0200,15.0100,28610626,428236208.0000,3,0.132345,1,0.066624,0
2017-05-22,sh.600000,15.0200,15.0600,14.9300,15.0400,15.0200,30227245,453230624.0000,3,0.139823,1,0.133153,0
2017-05-23,sh.600000,15.0000,15.5700,14.9800,15.4300,15.0400,75400428,1154524432.0000,3,0.348781,1,2.593087,0
2017-05-24,sh.600000,15.3800,15.5200,15.2100,15.4700,15.4300,70439028,1081376992.0000,3,0.325831,1,0.259235,0
2017-05-25,sh.600000,11.7500,12.9300,11.7200,12.9300,11.7500,222373433,2803027088.0000,3,0.791259,1,10.042560,0
2017-05-26,sh.600000,12.8100,12.9100,12.5400,12.8400,12.9300,176456630,2246593328.0000,3,0.627875,1,-0.696057,0
2017-05-31,sh.600000,12.7500,13.0500,12.6600,12.8400,12.8400,113009809,1450286640.0000,3,0.402116,1,0.000000,0
2017-06-01,sh.600000,12.7800,12.9700,12.6900,12.9200,12.8400,96217055,1235216032.0000,3,0.342364,1,0.623052,0
2017-06-02,sh.600000,12.9300,13.0100,12.7400,12.8900,12.9200,80197701,1034450240.0000,3,0.285363,1,-0.232196,0
2017-06-05,sh.600000,12.7900,12.8800,12.5100,12.8500,12.8900,75876475,963227280.0000,3,0.269987,1,-0.310318,0
2017-06-06,sh.600000,12.8000,12.8400,12.6600,12.8000,12.8500,36104406,460469440.0000,3,0.128468,1,-0.389107,0
2017-06-07,sh.600000,12.8100,12.9900,12.7800,12.8400,12.8000,64395191,827766624.0000,3,0.229134,1,0.312500,0
2017-06-08,sh.600000,12.7600,12.8600,12.6700,12.8400,12.8400,48194843,615876304.0000,3,0.171489,1,0.000000,0
2017-06-09,sh.600000,12.7900,13.2000,12.7700,12.9300,12.8400,114434319,1489264560.0000,3,0.407185,1,0.700936,0
2017-06-12,sh.600000,12.9000,13.1400,12.7600,12.7800,12.9300,73931192,955965936.0000,3,0.263065,1,-1.160097,0
2017-06-13,sh.600000,12.7800,12.7800,12.5600,12.5900,12.7800,52716070,665205808.0000,3,0.187577,1,-1.486695,0
2017-06-14,sh.600000,12.6000,12.6400,12.3100,12.4600,12.5900,55306982,687620416.0000,3,0.196796,1,-1.032566,0
2017-06-15,sh.600000,12.4100,12.4600,12.2800,12.3800,12.4600,37492860,462612624.0000,3,0.133409,1,-0.642054,0
2017-06-16,sh.600000,12.3800,12.4600,12.2700,12.3500,12.3800,47351062,586081488.0000,3,0.168487,1,-0.242324,0
2017-06-19,sh.600000,12.3600,12.4300,12.3000,12.4000,12.3500,32941278,407834848.0000,3,0.117213,1,0.404852,0
2017-06-20,sh.600000,12.4100,12.4400,12.2200,12.2900,12.4000,44645196,548932352.0000,3,0.158858,1,-0.887094,0
2017-06-21,sh.600000,12.4000,12.4000,12.2600,12.3400,12.2900,34000062,418820224.0000,3,0.120980,1,0.406836,0
2017-06-22,sh.600000,12.3300,12.8400,12.2900,12.5700,12.3400,110259441,1392278624.0000,3,0.392330,1,1.863854,0
2017-06-23,sh.600000,12.5500,12.6500,12.3600,12.6400,12.5700,68579079,858095952.0000,3,0.244021,1,0.556887,0
2017-06-26,sh.600000,12.6400,12.8200,12.5500,12.6400,12.6400,60509162,766551264.0000,3,0.215306,1,0.000000,0
2017-06-27,sh.600000,12.6400,12.7300,12.5300,12.7000,12.6400,46687475,589020016.0000,3,0.166125,1,0.474679,0
2017-06-28,sh.600000,12.6600,12.9100,12.6000,12.7900,12.7000,75349557,963202800.0000,3,0.268112,1,0.708663,0
2017-06-29,sh.600000,12.8100,12.8600,12.7000,12.7600,12.7900,38994542,497489968.0000,3,0.138752,1,-0.234556,0
2017-06-30,sh.600000,12.7000,12.7300,12.5900,12.6500,12.7600,36566479,462244016.0000,3,0.130112,1,-0.862074,0
2017-07-03,sh.600000,12.6400,12.6500,12.4700,12.5600,12.6500,38778949,486264672.0000,3,0.137985,1,-0.711456,0
2017-07-04,sh.600000,12.5500,12.5800,12.4100,12.5500,12.5600,36659128,458434432.0000,3,0.130442,1,-0.079620,0
2017-07-05,sh.600000,12.5000,12.6500,12.4700,12.6200,12.5500,26470507,332542464.0000,3,0.094188,1,0.557767,0
2017-07-06,sh.600000,12.6200,12.7200,12.5100,12.6600,12.6200,37414241,471582096.0000,3,0.133129,1,0.316957,0
2017-07-07,sh.600000,12.6200,12.6900,12.5500,12.6000,12.6600,24667294,311101536.0000,3,0.087772,1,-0.473929,0
2017-07-10,sh.600000,12.5900,12.6400,12.5200,12.5300,12.6000,26411530,331940512.0000,3,0.093979,1,-0.555561,0
2017-07-11,sh.600000,12.5100,12.9400,12.5100,12.8000,12.5300,96835349,1238626608.0000,3,0.344564,1,2.154832,0
2017-07-12,sh.600000,12.8000,13.0600,12.7400,12.8600,12.8000,80469025,1039614032.0000,3,0.286328,1,0.468746,0
2017-07-13,sh.600000,12.8200,13.2900,12.7700,13.2700,12.8600,110219238,1436784304.0000,3,0.392187,1,3.188187,0
2017-07-14,sh.600000,13.3400,13.8000,13.3400,13.5900,13.2700,146865370,1991795312.0000,3,0.522583,1,2.411452,0
2017-07-17,sh.600000,13.6200,14.0200,13.2800,13.7600,13.5900,178661221,2448349168.0000,3,0.635720,1,1.250920,0
2017-07-18,sh.600000,13.6500,13.7200,13.4000,13.5500,13.7600,69895876,946717552.0000,3,0.248706,1,-1.526163,0
2017-07-19,sh.600000,13.5600,13.7800,13.4800,13.6900,13.5500,66108709,900014400.0000,3,0.235231,1,1.033206,0
2017-07-20,sh.600000,13.6700,13.7000,13.5300,13.6200,13.6900,40017492,544175216.0000,3,0.142392,1,-0.511320,0
2017-07-21,sh.600000,13.6100,13.6300,13.3800,13.4500,13.6200,52272375,702999232.0000,3,0.185998,1,-1.248165,0
2017-07-24,sh.600000,13.4500,13.7400,13.3600,13.6700,13.4500,65820954,892033680.0000,3,0.234207,1,1.635690,0
2017-07-25,sh.600000,13.6200,13.7500,13.4100,13.5100,13.6700,58478099,795769072.0000,3,0.208079,1,-1.170445,0
2017-07-26,sh.600000,13.4500,13.7000,13.3600,13.3800,13.5100,57495388,775489072.0000,3,0.204583,1,-0.962251,0
2017-07-27,sh.600000,13.3800,13.4700,13.2800,13.3800,13.3800,33612097,449548320.0000,3,0.119600,1,0.000000,0
2017-07-28,sh.600000,13.3700,13.4900,13.3000,13.4700,13.3800,24954961,334111568.0000,3,0.088796,1,0.672647,0
2017-07-31,sh.600000,13.4500,13.5200,13.3100,13.3600,13.4700,45083081,602638880.0000,3,0.160417,1,-0.816634,0
2017-08-01,sh.600000,13.4200,13.4900,13.3200,13.4300,13.3600,64198064,860914608.0000,3,0.228432,1,0.523957,0
2017-08-02,sh.600000,13.4400,13.6000,13.3900,13.4400,13.4300,61644148,830433616.0000,3,0.219345,1,0.074455,0
2017-08-03,sh.600000,13.4200,13.4200,13.0400,13.0800,13.4400,78581867,1036842144.0000,3,0.279613,1,-2.678569,0
2017-08-04,sh.600000,13.0900,13.1000,12.8500,12.8700,13.0800,63181971,818014672.0000,3,0.224817,1,-1.605505,0
2017-08-07,sh.600000,12.8700,12.9500,12.8300,12.9300,12.8700,29528429,380518688.0000,3,0.105069,1,0.466204,0
2017-08-08,sh.600000,12.9100,12.9300,12.8300,12.8700,12.9300,23570298,303469936.0000,3,0.083869,1,-0.464040,0
2017-08-09,sh.600000,12.8400,12.8800,12.7500,12.7600,12.8700,32303821,413575792.0000,3,0.114945,1,-0.854698,0
2017-08-10,sh.600000,12.7400,12.8800,12.7000,12.7900,12.7600,44056044,563372048.0000,3,0.156762,1,0.235108,0
2017-08-11,sh.600000,12.7200,12.7300,12.4600,12.6800,12.7900,88890056,1118537328.0000,3,0.316292,1,-0.860044,0
2017-08-14,sh.600000,12.6200,12.6300,12.5200,12.5600,12.6800,45562027,572465232.0000,3,0.162121,1,-0.946371,0
2017-08-15,sh.600000,12.5800,12.7600,12.5600,12.5900,12.5600,62591905,792887776.0000,3,0.222717,1,0.238851,0
2017-08-16,sh.600000,12.5600,12.5600,12.4700,12.4900,12.5900,33886531,423706576.0000,3,0.120576,1,-0.794284,0
2017-08-17,sh.600000,12.4900,12.5500,12.4700,12.5300,12.4900,39091156,488847376.0000,3,0.139096,1,0.320256,0
2017-08-18,sh.600000,12.5000,12.5700,12.4600,12.5100,12.5300,35976632,450071392.0000,3,0.128014,1,-0.159613,0
2017-08-21,sh.600000,12.5000,12.5700,12.4600,12.5100,12.5100,33810237,422478336.0000,3,0.120305,1,0.000000,0
2017-08-22,sh.600000,12.5100,12.5300,12.4100,12.4300,12.5100,58829999,731959984.0000,3,0.209331,1,-0.639488,0
2017-08-23,sh.600000,12.4400,12.6600,12.4100,12.5700,12.4300,96871587,1215804704.0000,3,0.344693,1,1.126302,0
2017-08-24,sh.600000,12.5800,12.6600,12.4500,12.4700,12.5700,62153175,779043376.0000,3,0.221156,1,-0.795540,0
2017-08-25,sh.600000,12.4700,12.8000,12.4700,12.7800,12.4700,145590666,1842766912.0000,3,0.518047,1,2.485962,0
2017-08-28,sh.600000,12.8300,12.9600,12.7500,12.8900,12.7800,104113170,1339965984.0000,3,0.370460,1,0.860725,0
2017-08-29,sh.600000,12.8500,12.9800,12.7700,12.9600,12.8900,60063956,772995360.0000,3,0.213722,1,0.543054,0
2017-08-30,sh.600000,12.9100,12.9800,12.8200,12.8700,12.9600,60479990,779708160.0000,3,0.215202,1,-0.694446,0
2017-08-31,sh.600000,12.8300,12.8400,12.6500,12.7100,12.8700,44790313,570138144.0000,3,0.159375,1,-1.243200,0
2017-09-01,sh.600000,12.6800,12.8700,12.6800,12.7700,12.7100,39264131,501796400.0000,3,0.139711,1,0.472073,0
2017-09-04,sh.600000,12.7800,12.8400,12.6500,12.7800,12.7700,35667447,454951472.0000,3,0.126913,1,0.078303,0
2017-09-05,sh.600000,12.7800,13.0900,12.7800,13.0300,12.7800,73493027,954528912.0000,3,0.261506,1,1.956182,0
2017-09-06,sh.600000,12.9900,13.0500,12.9000,12.9600,13.0300,33823576,438219616.0000,3,0.120352,1,-0.537219,0
2017-09-07,sh.600000,12.9400,13.0200,12.8200,12.8500,12.9600,38224782,494212416.0000,3,0.136013,1,-0.848763,0
2017-09-08,sh.600000,12.8500,13.1200,12.8300,13.0300,12.8500,64778087,842285792.0000,3,0.230496,1,1.400773,0
2017-09-11,sh.600000,13.1500,13.1500,12.9500,12.9900,13.0300,52234735,683194000.0000,3,0.185864,1,-0.306984,0
2017-09-12,sh.600000,13.0000,13.0400,12.9100,13.0400,12.9900,51012322,661471546.0000,3,0.181514,1,0.384913,0
2017-09-13,sh.600000,13.0100,13.0100,12.8600,12.8700,13.0400,31972897,412327510.0000,3,0.113767,1,-1.303681,0
2017-09-14,sh.600000,12.8800,12.9800,12.8100,12.8500,12.8700,24160832,311079246.0000,3,0.085970,1,-0.155396,0
2017-09-15,sh.600000,12.8200,12.8600,12.7500,12.8300,12.8500,24874312,318464945.0000,3,0.088509,1,-0.155646,0
2017-09-18,sh.600000,12.8200,12.9600,12.8000,12.9100,12.8300,35747529,461032051.0000,3,0.127198,1,0.623538,0
2017-09-19,sh.600000,12.9300,12.9500,12.8200,12.9000,12.9100,30170124,388627660.0000,3,0.107353,1,-0.077461,0
2017-09-20,sh.600000,12.8800,12.9300,12.8300,12.8800,12.9000,19867148,255856510.0000,3,0.070692,1,-0.155035,0
2017-09-21,sh.600000,12.8600,12.9500,12.8300,12.8700,12.8800,20140268,259643727.0000,3,0.071664,1,-0.077642,0
2017-09-22,sh.600000,12.8400,12.9200,12.7900,12.8900,12.8700,24192687,311178548.0000,3,0.086083,1,0.155404,0
2017-09-25,sh.600000,12.8900,12.9500,12.7100,12.9400,12.8900,50687628,650703773.0000,3,0.180359,1,0.387892,0
2017-09-26,sh.600000,12.8900,12.9300,12.8500,12.8600,12.9400,22163311,285364898.0000,3,0.078862,1,-0.618237,0
2017-09-27,sh.600000,12.8300,12.9100,12.7600,12.8500,12.8600,26374752,339097277.0000,3,0.093848,1,-0.077755,0
2017-09-28,sh.600000,12.8500,12.8800,12.7700,12.8400,12.8500,24124934,309223171.0000,3,0.085842,1,-0.077823,0
2017-09-29,sh.600000,12.8200,12.9100,12.8100,12.8700,12.8400,19822263,255341342.0000,3,0.070532,1,0.233643,0
2017-10-09,sh.600000,13.2700,13.2900,13.0000,13.0400,12.8700,52149081,684274104.0000,3,0.185559,1,1.320902,0
2017-10-10,sh.600000,13.0500,13.1000,12.9800,13.1000,13.0400,27493986,359114767.0000,3,0.097830,1,0.460126,0
2017-10-11,sh.600000,13.0800,13.1100,13.0300,13.0600,13.1000,18706308,244440298.0000,3,0.066562,1,-0.305343,0
2017-10-12,sh.600000,13.0500,13.0900,12.9700,13.0500,13.0600,17125284,223204024.0000,3,0.060936,1,-0.076571,0
2017-10-13,sh.600000,13.0100,13.0800,12.9200,12.9400,13.0500,20857578,271308478.0000,3,0.074216,1,-0.842916,0
2017-10-16,sh.600000,12.9800,13.0600,12.9400,13.0400,12.9400,23611164,307206532.0000,3,0.084014,1,0.772801,0
2017-10-17,sh.600000,13.0400,13.0600,12.9400,12.9900,13.0400,14692320,190770505.0000,3,0.052279,1,-0.383437,0
2017-10-18,sh.600000,12.9900,13.1000,12.9300,13.0700,12.9900,45458736,592125606.0000,3,0.161753,1,0.615858,0
2017-10-19,sh.600000,13.0300,13.1600,12.9800,13.1300,13.0700,52881168,690607546.0000,3,0.188164,1,0.459070,0
2017-10-20,sh.600000,13.0900,13.1000,13.0100,13.0100,13.1300,17228409,224781272.0000,3,0.061303,1,-0.913937,0
2017-10-23,sh.600000,13.0200,13.0300,12.8300,12.8400,13.0100,31563834,406941717.0000,3,0.112312,1,-1.306688,0
2017-10-24,sh.600000,12.8400,12.9500,12.8200,12.8600,12.8400,27236042,350864968.0000,3,0.096912,1,0.155759,0
2017-10-25,sh.600000,12.8600,12.9400,12.8200,12.9000,12.8600,20743829,267109744.0000,3,0.073812,1,0.311042,0
2017-10-26,sh.600000,12.8700,12.8800,12.7800,12.8200,12.9000,25275166,324110141.0000,3,0.089935,1,-0.620155,0
2017-10-27,sh.600000,12.8500,12.9400,12.8200,12.8500,12.8200,32673820,420972314.0000,3,0.116261,1,0.234015,0
2017-10-30,sh.600000,12.8400,12.8400,12.5900,12.7000,12.8500,74713617,947820344.0000,3,0.265849,1,-1.167320,0
2017-10-31,sh.600000,12.6000,12.6600,12.5800,12.6100,12.7000,20120724,253737598.0000,3,0.071594,1,-0.708663,0
2017-11-01,sh.600000,12.6300,12.7200,12.5300,12.5400,12.6100,35368712,446287606.0000,3,0.125850,1,-0.555113,0
2017-11-02,sh.600000,12.5200,12.5700,12.4300,12.5300,12.5400,48267038,602955872.0000,3,0.171746,1,-0.079747,0
2017-11-03,sh.600000,12.5300,12.6000,12.4300,12.5800,12.5300,32848169,411198265.0000,3,0.116882,1,0.399044,0
2017-11-06,sh.600000,12.5600,12.5600,12.4500,12.4700,12.5800,20016827,249788208.0000,3,0.071225,1,-0.874401,0
