date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-11-07,sh.600000,12.4900,12.6000,12.4100,12.5400,12.4700,38677337,482986126.0000,3,0.137623,1,0.561345,0
2017-11-08,sh.600000,12.5400,12.6800,12.4900,12.5800,12.5400,37134146,468242270.0000,3,0.132132,1,0.318979,0
2017-11-09,sh.600000,12.5700,12.6300,12.5300,12.5500,12.5800,17463373,219541345.0000,3,0.062139,1,-0.238472,0
2017-11-10,sh.600000,12.5400,12.6300,12.4600,12.6300,12.5500,49925359,626756843.0000,3,0.177647,1,0.637450,0
2017-11-13,sh.600000,12.6500,12.8500,12.6300,12.8000,12.6300,78009337,996962275.0000,3,0.277576,1,1.346002,0
2017-11-14,sh.600000,12.7600,12.7700,12.5800,12.6000,12.8000,33754928,426955935.0000,3,0.120108,1,-1.562499,0
2017-11-15,sh.600000,12.6000,12.6300,12.5500,12.6000,12.6000,28076530,353327083.0000,3,0.099903,1,0.000000,0
2017-11-16,sh.600000,12.5700,12.5700,12.3800,12.3900,12.6000,35680762,444238625.0000,3,0.126961,1,-1.666667,0
2017-11-17,sh.600000,12.3800,12.8000,12.3800,12.7800,12.3900,109336535,1378873267.0000,3,0.389046,1,3.147695,0
2017-11-20,sh.600000,12.7000,12.8600,12.6100,12.8500,12.7800,61495420,783077227.0000,3,0.218816,1,0.547736,0
2017-11-21,sh.600000,12.8100,13.1700,12.7500,12.9400,12.8500,116179412,1512638142.0000,3,0.413394,1,0.700383,0
2017-11-22,sh.600000,13.0000,13.4400,13.0000,13.2300,12.9400,114576266,1513356223.0000,3,0.407690,1,2.241113,0
2017-11-23,sh.600000,13.2400,13.3200,12.9100,13.0600,13.2300,81912602,1076890039.0000,3,0.291465,1,-1.284952,0
2017-11-24,sh.600000,13.1100,13.1800,12.9300,13.0900,13.0600,59612483,777699709.0000,3,0.212116,1,0.229707,0
2017-11-27,sh.600000,13.0900,13.1200,12.8100,13.1000,13.0900,79250273,1028510255.0000,3,0.281992,1,0.076396,0
2017-11-28,sh.600000,13.0300,13.0700,12.9200,12.9400,13.1000,34031908,441466983.0000,3,0.121094,1,-1.221380,0
2017-11-29,sh.600000,12.9500,13.0400,12.8100,12.9400,12.9400,41846783,540439739.0000,3,0.148901,1,0.000000,0
2017-11-30,sh.600000,12.9100,12.9500,12.8000,12.9100,12.9400,39916356,513785829.0000,3,0.142032,1,-0.231837,0
2017-12-01,sh.600000,12.9300,12.9500,12.8100,12.9100,12.9100,38577445,496330241.0000,3,0.137268,1,0.000000,0
2017-12-04,sh.600000,12.8700,12.9400,12.8400,12.9200,12.9100,36479233,470155474.0000,3,0.129802,1,0.077461,0
2017-12-05,sh.600000,12.9200,13.2700,12.9100,13.1700,12.9200,123796797,1623138207.0000,3,0.440499,1,1.934985,0
2017-12-06,sh.600000,13.1200,13.1600,12.9100,12.9600,13.1700,43564931,566372423.0000,3,0.155015,1,-1.594533,0
2017-12-07,sh.600000,12.9500,13.0300,12.9100,12.9600,12.9600,34802229,451233524.0000,3,0.123835,1,0.000000,0
2017-12-08,sh.600000,12.9800,12.9900,12.8700,12.9300,12.9600,31296221,404411517.0000,3,0.111360,1,-0.231479,0
2017-12-11,sh.600000,12.9200,13.0400,12.8500,12.9700,12.9300,36649902,474566888.0000,3,0.130409,1,0.309358,0
2017-12-12,sh.600000,12.9700,12.9700,12.7400,12.7500,12.9700,30370097,390113096.0000,3,0.108064,1,-1.696224,0
2017-12-13,sh.600000,12.8000,12.8100,12.6300,12.7400,12.7500,19345338,246331123.0000,3,0.068835,1,-0.078433,0
2017-12-14,sh.600000,12.7900,12.7900,12.6600,12.6900,12.7400,16141678,205219487.0000,3,0.057436,1,-0.392466,0
2017-12-15,sh.600000,12.6900,12.7300,12.6100,12.6200,12.6900,16210108,205323767.0000,3,0.057679,1,-0.551613,0
2017-12-18,sh.600000,12.7100,12.7100,12.6100,12.6500,12.6200,13445648,170140035.0000,3,0.047843,1,0.237716,0
2017-12-19,sh.600000,12.6500,12.7600,12.6200,12.7500,12.6500,18399603,233884666.0000,3,0.065470,1,0.790517,0
2017-12-20,sh.600000,12.7600,12.7600,12.6000,12.7300,12.7500,26639844,337603451.0000,3,0.094791,1,-0.156866,0
2017-12-21,sh.600000,12.6700,12.7800,12.6000,12.7000,12.7300,21052388,267624195.0000,3,0.074909,1,-0.235662,0
2017-12-22,sh.600000,12.6800,12.7200,12.6100,12.6200,12.7000,16076938,203468779.0000,3,0.057206,1,-0.629921,0
2017-12-25,sh.600000,12.6100,12.6800,12.5600,12.5900,12.6200,19306662,243553698.0000,3,0.068698,1,-0.237716,0
2017-12-26,sh.600000,12.5700,12.6600,12.5600,12.6400,12.5900,15225722,192219131.0000,3,0.054177,1,0.397142,0
2017-12-27,sh.600000,12.6500,12.6600,12.5300,12.6200,12.6400,32731881,412197987.0000,3,0.116468,1,-0.158231,0
2017-12-28,sh.600000,12.6000,12.6600,12.5300,12.5400,12.6200,23870824,300834017.0000,3,0.084938,1,-0.633914,0
2017-12-29,sh.600000,12.5200,12.6200,12.5100,12.5900,12.5400,16351826,205752875.0000,3,0.058184,1,0.398726,0
2018-01-02,sh.600000,12.6100,12.7700,12.6000,12.7200,12.5900,31323053,398614966.0000,3,0.111455,1,1.032566,0
2018-01-03,sh.600000,12.7300,12.8000,12.6600,12.6600,12.7200,37839101,480954809.0000,3,0.134641,1,-0.471701,0
2018-01-04,sh.600000,12.7000,12.7300,12.6200,12.6600,12.6600,27883804,353205838.0000,3,0.099217,1,0.000000,0
2018-01-05,sh.600000,12.6700,12.7100,12.6200,12.6900,12.6600,31026744,393058250.0000,3,0.110401,1,0.236965,0
2018-01-08,sh.600000,12.6900,12.7100,12.6300,12.6800,12.6900,31389887,397842209.0000,3,0.111693,1,-0.078797,0
2018-01-09,sh.600000,12.6800,12.7400,12.6600,12.7000,12.6800,26215432,332848333.0000,3,0.093281,1,0.157725,0
2018-01-10,sh.600000,12.7000,13.0900,12.6800,13.0200,12.7000,90679990,1174202006.0000,3,0.322661,1,2.519690,0
2018-01-11,sh.600000,12.9500,13.0400,12.8700,12.9400,13.0200,37816412,489588906.0000,3,0.134560,1,-0.614446,0
2018-01-12,sh.600000,12.9700,13.0000,12.9000,12.9100,12.9400,24203419,313215088.0000,3,0.086122,1,-0.231837,0
2018-01-15,sh.600000,12.8800,13.0800,12.8500,13.0200,12.9100,61320680,796861091.0000,3,0.218194,1,0.852058,0
2018-01-16,sh.600000,12.9700,13.0600,12.7800,12.9000,13.0200,74892652,963701144.0000,3,0.266486,1,-0.921665,0
2018-01-17,sh.600000,12.9100,13.4200,12.8900,13.1000,12.9000,127132813,1675235171.0000,3,0.452369,1,1.550394,0
2018-01-18,sh.600000,13.1400,13.2500,13.0500,13.2400,13.1000,111608076,1465159094.0000,3,0.397129,1,1.068698,0
2018-01-19,sh.600000,13.3300,13.6100,13.1800,13.2400,13.2400,171648871,2300220633.0000,3,0.610768,1,0.000000,0
2018-01-22,sh.600000,12.9300,13.1500,12.7100,12.7700,13.2400,272513808,3514775144.0000,3,0.969670,1,-3.549844,0
2018-01-23,sh.600000,12.7500,12.9200,12.6800,12.9000,12.7700,217827457,2791828653.0000,3,0.775083,1,1.018004,0
2018-01-24,sh.600000,12.9700,14.0000,12.8900,13.5700,12.9000,379653632,5099364114.0000,3,1.350900,1,5.193799,0
2018-01-25,sh.600000,13.5400,13.7600,13.3600,13.6500,13.5700,176989631,2400208784.0000,3,0.629772,1,0.589535,0
2018-01-26,sh.600000,13.6500,13.7200,13.3600,13.4100,13.6500,218419685,2954019925.0000,3,0.777190,1,-1.758240,0
2018-01-29,sh.600000,13.4800,13.5300,13.3200,13.4600,13.4100,153783104,2065139247.0000,3,0.547198,1,0.372858,0
2018-01-30,sh.600000,13.4500,13.4900,13.0900,13.1100,13.4600,107804018,1429924976.0000,3,0.383593,1,-2.600300,0
2018-01-31,sh.600000,13.0500,13.1900,12.9800,13.1700,13.1100,117703264,1541960901.0000,3,0.418817,1,0.457669,0
2018-02-01,sh.600000,13.1400,13.3300,12.9400,13.3000,13.1700,173573331,2289044601.0000,3,0.617616,1,0.987093,0
2018-02-02,sh.600000,13.1900,13.1900,13.0100,13.1400,13.3000,71796780,941467191.0000,3,0.255470,1,-1.203006,0
2018-02-05,sh.600000,13.0000,13.5400,12.9800,13.4900,13.1400,150149657,2006361757.0000,3,0.534269,1,2.663618,0
2018-02-06,sh.600000,13.2900,13.5000,13.2000,13.4800,13.4900,244358992,3270199180.0000,3,0.869488,1,-0.074131,0
2018-02-07,sh.600000,13.5800,13.9000,13.2400,13.4500,13.4800,200770115,2720519687.0000,3,0.714389,1,-0.222550,0
2018-02-08,sh.600000,13.3400,13.4000,12.9500,13.1000,13.4500,109426872,1438198801.0000,3,0.389367,1,-2.602226,0
2018-02-09,sh.600000,12.8900,12.9800,12.2400,12.7800,13.1000,149257356,1877264356.0000,3,0.531094,1,-2.442753,0
2018-02-12,sh.600000,12.6600,12.6800,12.4300,12.4900,12.7800,64799197,811027710.0000,3,0.230571,1,-2.269170,0
2018-02-13,sh.600000,12.5500,12.6800,12.5000,12.5100,12.4900,54900214,690054113.0000,3,0.195348,1,0.160132,0
2018-02-14,sh.600000,12.5000,12.5500,12.3800,12.4600,12.5100,32597811,406060202.0000,3,0.115991,1,-0.399682,0
2018-02-22,sh.600000,12.6000,12.6800,12.5300,12.6300,12.4600,42012285,529856471.0000,3,0.149490,1,1.364367,0
2018-02-23,sh.600000,12.6600,12.7800,12.5900,12.7200,12.6300,38736515,491768409.0000,3,0.137834,1,0.712590,0
2018-02-26,sh.600000,12.7700,12.8400,12.6100,12.7300,12.7200,48806055,620261080.0000,3,0.173664,1,0.078611,0
2018-02-27,sh.600000,12.7500,12.7600,12.6100,12.6900,12.7300,48561087,615622149.0000,3,0.172792,1,-0.314218,0
2018-02-28,sh.600000,12.6100,12.6600,12.4400,12.4600,12.6900,39888938,499258844.0000,3,0.141935,1,-1.812447,0
2018-03-01,sh.600000,12.4000,12.5000,12.3800,12.4700,12.4600,34491031,429574072.0000,3,0.122727,1,0.080259,0
2018-03-02,sh.600000,12.4000,12.4600,12.3600,12.4100,12.4700,23024132,285473130.0000,3,0.081925,1,-0.481158,0
2018-03-05,sh.600000,12.4100,12.4800,12.3400,12.4200,12.4100,29343464,363849705.0000,3,0.104411,1,0.080582,0
2018-03-06,sh.600000,12.4800,12.5100,12.3800,12.4900,12.4200,27222668,339015159.0000,3,0.096865,1,0.563605,0
2018-03-07,sh.600000,12.5100,12.6000,12.4600,12.4900,12.4900,38817575,487036820.0000,3,0.138122,1,0.000000,0
2018-03-08,sh.600000,12.5500,12.5500,12.4000,12.4700,12.4900,22164132,276013913.0000,3,0.078865,1,-0.160124,0
2018-03-09,sh.600000,12.4900,12.5100,12.4200,12.4800,12.4700,23558287,293550899.0000,3,0.083826,1,0.080187,0
2018-03-12,sh.600000,12.5300,12.5400,12.4600,12.5000,12.4800,25161821,314544074.0000,3,0.089532,1,0.160260,0
2018-03-13,sh.600000,12.5000,12.5800,12.4300,12.4900,12.5000,25145000,314545358.0000,3,0.089472,1,-0.080002,0
2018-03-14,sh.600000,12.4500,12.4500,12.3800,12.3900,12.4900,22804603,282970086.0000,3,0.081144,1,-0.800636,0
2018-03-15,sh.600000,12.3500,12.4100,12.3400,12.3900,12.3900,17287774,213972089.0000,3,0.061514,1,0.000000,0
2018-03-16,sh.600000,12.3600,12.4000,12.3000,12.3000,12.3900,26781399,330778426.0000,3,0.095295,1,-0.726394,0
2018-03-19,sh.600000,12.3100,12.3300,12.2600,12.3100,12.3000,16896048,207819310.0000,3,0.060120,1,0.081303,0
2018-03-20,sh.600000,12.2800,12.3900,12.2500,12.3200,12.3100,20672283,254187843.0000,3,0.073557,1,0.081229,0
2018-03-21,sh.600000,12.3400,12.4000,12.2800,12.2900,12.3200,23878465,294872209.0000,3,0.084965,1,-0.243504,0
2018-03-22,sh.600000,12.3500,12.3500,12.2500,12.2500,12.2900,22948484,281975042.0000,3,0.081656,1,-0.325468,0
2018-03-23,sh.600000,12.0000,12.0600,11.6400,11.7100,12.2500,57106391,676679666.0000,3,0.203198,1,-4.408163,0
2018-03-26,sh.600000,11.7100,11.7500,11.5000,11.6100,11.7100,36425054,422233460.0000,3,0.129609,1,-0.853974,0
2018-03-27,sh.600000,11.7000,11.7700,11.5600,11.6200,11.6100,27332809,318586664.0000,3,0.097257,1,0.086135,0
2018-03-28,sh.600000,11.5300,11.7500,11.5200,11.5700,11.6200,22911282,266121467.0000,3,0.081524,1,-0.430294,0
2018-03-29,sh.600000,11.5700,11.7100,11.4500,11.6200,11.5700,33108805,383064999.0000,3,0.117809,1,0.432154,0
2018-03-30,sh.600000,11.6300,11.6900,11.6100,11.6500,11.6200,23271965,270987701.0000,3,0.082807,1,0.258173,0
2018-04-02,sh.600000,11.6800,11.8200,11.6500,11.7100,11.6500,27719599,325667590.0000,3,0.098633,1,0.515025,0
2018-04-03,sh.600000,11.6600,11.6700,11.5400,11.5600,11.7100,18303514,211906876.0000,3,0.065128,1,-1.280953,0
2018-04-04,sh.600000,11.6100,11.6500,11.5300,11.5300,11.5600,19637509,227689712.0000,3,0.069875,1,-0.259522,0
2018-04-09,sh.600000,11.5300,11.5900,11.4900,11.5000,11.5300,16722481,192709506.0000,3,0.059503,1,-0.260188,0
2018-04-10,sh.600000,11.5200,11.7900,11.5100,11.7700,11.5000,28748298,336076808.0000,3,0.102293,1,2.347830,0
2018-04-11,sh.600000,11.7900,12.0200,11.7500,11.9100,11.7700,31298519,372471249.0000,3,0.111368,1,1.189459,0
2018-04-12,sh.600000,11.9100,11.9600,11.7600,11.7800,11.9100,18824289,222769476.0000,3,0.066981,1,-1.091521,0
2018-04-13,sh.600000,11.8300,11.8900,11.6900,11.6900,11.7800,14094853,166015524.0000,3,0.050153,1,-0.764008,0
2018-04-16,sh.600000,11.8000,11.8000,11.5400,11.5500,11.6900,23720095,275070676.0000,3,0.084402,1,-1.197600,0
2018-04-17,sh.600000,11.5600,11.7000,11.5500,11.5500,11.5500,25469983,296234022.0000,3,0.090628,1,0.000000,0
2018-04-18,sh.600000,11.7500,11.7900,11.6600,11.7300,11.5500,26295275,308485462.0000,3,0.093565,1,1.558436,0
2018-04-19,sh.600000,11.8000,11.8900,11.7600,11.8000,11.7300,16553270,195771190.0000,3,0.058901,1,0.596766,0
2018-04-20,sh.600000,11.7400,11.7900,11.5700,11.6100,11.8000,18377407,213965166.0000,3,0.065391,1,-1.610174,0
2018-04-23,sh.600000,11.5600,11.7500,11.5300,11.6000,11.6100,18181610,211046456.0000,3,0.064695,1,-0.086126,0
2018-04-24,sh.600000,11.5600,11.7800,11.5600,11.7800,11.6000,23032861,269871844.0000,3,0.081956,1,1.551718,0
2018-04-25,sh.600000,11.7100,11.7700,11.6500,11.6600,11.7800,16082634,188149247.0000,3,0.057226,1,-1.018675,0
2018-04-26,sh.600000,11.7300,11.7800,11.5500,11.5700,11.6600,18205794,211987526.0000,3,0.064781,1,-0.771871,0
2018-04-27,sh.600000,11.5800,11.6700,11.5500,11.6100,11.5700,23450783,272328553.0000,3,0.083444,1,0.345721,0
2018-05-02,sh.600000,11.3300,11.3300,10.9700,11.0300,11.6100,69325684,769050164.0000,3,0.246678,1,-4.995693,0
2018-05-03,sh.600000,10.9900,11.0100,10.8300,10.9200,11.0300,34665572,378055362.0000,3,0.123349,1,-0.997277,0
2018-05-04,sh.600000,10.9100,10.9400,10.8000,10.8300,10.9200,22253089,241749748.0000,3,0.079182,1,-0.824177,0
2018-05-07,sh.600000,10.8200,10.8900,10.7600,10.8400,10.8300,27425378,297162770.0000,3,0.097586,1,0.092338,0
2018-05-08,sh.600000,10.8400,10.9700,10.8100,10.9500,10.8400,28796453,314537694.0000,3,0.102465,1,1.014757,0
2018-05-09,sh.600000,10.9500,11.0000,10.8900,10.9300,10.9500,18510621,202375456.0000,3,0.065865,1,-0.182644,0
2018-05-10,sh.600000,10.9800,11.0000,10.9100,10.9500,10.9300,16030500,175546224.0000,3,0.057040,1,0.182978,0
2018-05-11,sh.600000,11.0000,11.0100,10.9400,10.9500,10.9500,22015135,241676135.0000,3,0.078335,1,0.000000,0
2018-05-14,sh.600000,10.9700,11.0500,10.9600,11.0000,10.9500,23763310,261553535.0000,3,0.084556,1,0.456623,0
2018-05-15,sh.600000,11.0300,11.0500,10.8800,10.9900,11.0000,23548459,258018710.0000,3,0.083791,1,-0.090911,0
2018-05-16,sh.600000,10.9300,10.9600,10.8600,10.8700,10.9900,23580345,257351420.0000,3,0.083905,1,-1.091901,0
2018-05-17,sh.600000,10.8600,10.9100,10.8100,10.8300,10.8700,18474690,200668980.0000,3,0.065737,1,-0.367985,0
2018-05-18,sh.600000,10.8500,10.9000,10.8100,10.9000,10.8300,21717105,235717339.0000,3,0.077275,1,0.646350,0
2018-05-21,sh.600000,10.9800,10.9800,10.9000,10.9400,10.9000,23393724,255891648.0000,3,0.083241,1,0.366972,0
2018-05-22,sh.600000,10.9400,10.9500,10.8500,10.8800,10.9400,16014501,174138743.0000,3,0.056983,1,-0.548441,0
2018-05-23,sh.600000,10.8800,10.8900,10.7900,10.8000,10.8800,21194469,229712309.0000,3,0.075415,1,-0.735293,0
2018-05-24,sh.600000,10.8300,10.8400,10.7600,10.7900,10.8000,15229580,164430466.0000,3,0.054191,1,-0.092595,0
2018-05-25,sh.600000,10.8300,10.8300,10.6800,10.7100,10.7900,19016226,204634790.0000,3,0.067664,1,-0.741426,0
2018-05-28,sh.600000,10.7100,10.7900,10.6100,10.7600,10.7100,18370343,196979804.0000,3,0.065366,1,0.466855,0
2018-05-29,sh.600000,10.7000,10.7400,10.6100,10.6400,10.7600,16933980,180559166.0000,3,0.060255,1,-1.115241,0
2018-05-30,sh.600000,10.5600,10.6000,10.3900,10.4400,10.6400,32230788,338274421.0000,3,0.114685,1,-1.879706,0
2018-05-31,sh.600000,10.4600,10.6900,10.4600,10.5500,10.4400,45532670,480871723.0000,3,0.162016,1,1.053646,0
2018-06-01,sh.600000,10.6000,10.6900,10.5300,10.6800,10.5500,18365527,195167690.0000,3,0.065349,1,1.232229,0
2018-06-04,sh.600000,10.7600,10.8300,10.7000,10.7500,10.6800,16180325,174154210.0000,3,0.057574,1,0.655428,0
2018-06-05,sh.600000,10.7100,10.7500,10.6100,10.6600,10.7500,18692609,199025891.0000,3,0.066513,1,-0.837211,0
2018-06-06,sh.600000,10.6400,10.6400,10.5300,10.5500,10.6600,14983603,158227437.0000,3,0.053315,1,-1.031892,0
2018-06-07,sh.600000,10.5600,10.6600,10.5100,10.6200,10.5500,23355633,247771033.0000,3,0.083105,1,0.663504,0
2018-06-08,sh.600000,10.5500,10.5700,10.3700,10.4200,10.6200,27181997,283822904.0000,3,0.096720,1,-1.883237,0
2018-06-11,sh.600000,10.3800,10.4300,10.2800,10.4200,10.4200,18004293,186272758.0000,3,0.064064,1,0.000000,0
2018-06-12,sh.600000,10.4100,10.4100,10.3000,10.3500,10.4200,16085667,166400389.0000,3,0.057237,1,-0.671782,0
2018-06-13,sh.600000,10.3000,10.3300,10.1800,10.2100,10.3500,19961576,204624613.0000,3,0.071028,1,-1.352660,0
2018-06-14,sh.600000,10.1600,10.2600,10.1600,10.2200,10.2100,17557528,179339350.0000,3,0.062474,1,0.097945,0
2018-06-15,sh.600000,10.2200,10.3400,10.1900,10.3000,10.2200,19914990,204800278.0000,3,0.070862,1,0.782778,0
2018-06-19,sh.600000,10.2300,10.2400,9.8100,9.9200,10.3000,42988471,432159776.0000,3,0.152963,1,-3.689322,0
2018-06-20,sh.600000,9.9200,9.9800,9.8700,9.8900,9.9200,18915740,187504468.0000,3,0.067307,1,-0.302417,0
2018-06-21,sh.600000,9.8800,9.9800,9.7500,9.8300,9.8900,23636961,234236776.0000,3,0.084106,1,-0.606678,0
2018-06-22,sh.600000,9.8300,9.8300,9.6700,9.7600,9.8300,25040001,243586307.0000,3,0.089098,1,-0.712103,0
2018-06-25,sh.600000,9.7700,9.8200,9.5500,9.5600,9.7600,24244380,234851670.0000,3,0.086267,1,-2.049178,0
2018-06-26,sh.600000,9.6000,9.6000,9.3500,9.4800,9.5600,24424095,231698549.0000,3,0.086907,1,-0.836829,0
2018-06-27,sh.600000,9.4100,9.5300,9.3600,9.3700,9.4800,24913770,234831869.0000,3,0.088649,1,-1.160334,0
2018-06-28,sh.600000,9.3300,9.6100,9.3200,9.5000,9.3700,30741337,290768015.0000,3,0.109385,1,1.387408,0
2018-06-29,sh.600000,9.5600,9.6000,9.4500,9.5600,9.5000,19493546,185831802.0000,3,0.069363,1,0.631583,0
2018-07-02,sh.600000,9.5500,9.5500,9.2300,9.2900,9.5600,22669089,212743905.0000,3,0.080662,1,-2.824272,0
2018-07-03,sh.600000,9.2900,9.3800,9.2000,9.3500,9.2900,24123551,224816757.0000,3,0.085837,1,0.645860,0
2018-07-04,sh.600000,9.3400,9.4200,9.2800,9.3100,9.3500,14464777,135000876.0000,3,0.051469,1,-0.427807,0
2018-07-05,sh.600000,9.2600,9.3500,9.2200,9.2600,9.3100,16495438,152978661.0000,3,0.058695,1,-0.537059,0
2018-07-06,sh.600000,9.3100,9.4300,9.1700,9.3700,9.2600,22594443,210564106.0000,3,0.080397,1,1.187901,0
2018-07-09,sh.600000,9.3700,9.6300,9.3700,9.6000,9.3700,22172565,212109327.0000,3,0.078895,1,2.454648,0
2018-07-10,sh.600000,9.6100,9.6500,9.5000,9.5700,9.6000,12402837,118668133.0000,3,0.044132,1,-0.312507,0
2018-07-11,sh.600000,9.3700,9.4400,9.3200,9.3800,9.5700,15203933,142450919.0000,3,0.054099,1,-1.985367,0
2018-07-12,sh.600000,9.4100,9.6100,9.3900,9.5700,9.3800,19704837,188206858.0000,3,0.070115,1,2.025582,0
2018-07-13,sh.600000,9.5700,9.5800,9.4600,9.4900,9.4700,15026339,142708347.0000,3,0.053467,1,0.211188,0
2018-07-16,sh.600000,9.5000,9.5400,9.3400,9.4100,9.4900,14414119,135697106.0000,3,0.051289,1,-0.842992,0
2018-07-17,sh.600000,9.4100,9.4800,9.3800,9.4400,9.4100,13713495,129512091.0000,3,0.048796,1,0.318807,0
2018-07-18,sh.600000,9.5100,9.6400,9.4800,9.5100,9.4400,18922700,180858003.0000,3,0.067332,1,0.741532,0
2018-07-19,sh.600000,9.6000,9.6200,9.5300,9.5600,9.5100,18360482,175909129.0000,3,0.065331,1,0.525764,0
2018-07-20,sh.600000,9.5600,9.9500,9.4700,9.8700,9.5600,33275650,325018010.0000,3,0.118403,1,3.242672,0
2018-07-23,sh.600000,9.9100,10.0300,9.7400,9.9600,9.8700,31484434,311612051.0000,3,0.112029,1,0.911856,0
2018-07-24,sh.600000,9.9800,10.1400,9.9700,10.0200,9.9600,36424560,365678865.0000,3,0.129607,1,0.602414,0
2018-07-25,sh.600000,10.1200,10.1200,9.9600,10.0200,10.0200,15889970,159153073.0000,3,0.056540,1,0.000000,0
2018-07-26,sh.600000,10.0700,10.0800,9.9500,9.9600,10.0200,15206330,151927483.0000,3,0.054108,1,-0.598807,0
2018-07-27,sh.600000,9.9600,10.0400,9.9300,9.9900,9.9600,12120067,121060815.0000,3,0.043126,1,0.301202,0
2018-07-30,sh.600000,9.9900,10.1600,9.9700,10.1300,9.9900,20096364,202566237.0000,3,0.071508,1,1.401405,0
2018-07-31,sh.600000,10.1200,10.2000,10.0000,10.1700,10.1300,18203008,184265064.0000,3,0.064771,1,0.394866,0
2018-08-01,sh.600000,10.2600,10.2700,9.9000,9.9100,10.1700,20741884,209512354.0000,3,0.073805,1,-2.556541,0
2018-08-02,sh.600000,9.9100,10.0300,9.6600,9.7900,9.9100,24483871,240792864.0000,3,0.087120,1,-1.210897,0
2018-08-03,sh.600000,9.7900,9.9800,9.7600,9.8300,9.7900,16997939,168026922.0000,3,0.060483,1,0.408580,0
