date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-08-06,sh.600000,9.9700,10.0300,9.8700,9.9100,9.8300,17444492,173559265.0000,3,0.062072,1,0.813835,0
2018-08-07,sh.600000,9.9400,10.1200,9.9400,10.1100,9.9100,21784661,218926426.0000,3,0.077515,1,2.018162,0
2018-08-08,sh.600000,10.1500,10.1500,10.0100,10.0500,10.1100,13461992,135623302.0000,3,0.047901,1,-0.593467,0
2018-08-09,sh.600000,10.0000,10.1800,9.9900,10.1400,10.0500,17689853,179007673.0000,3,0.062945,1,0.895524,0
2018-08-10,sh.600000,10.1400,10.1400,10.0200,10.0700,10.1400,13172633,132643603.0000,3,0.046871,1,-0.690342,0
2018-08-13,sh.600000,10.0000,10.0600,9.9000,9.9800,10.0700,17927668,178552668.0000,3,0.063791,1,-0.893745,0
2018-08-14,sh.600000,9.9800,10.0700,9.9500,10.0600,9.9800,15868585,158997523.0000,3,0.056464,1,0.801612,0
2018-08-15,sh.600000,10.0600,10.0600,9.9000,9.9000,10.0600,14787033,147639905.0000,3,0.052616,1,-1.590465,0
2018-08-16,sh.600000,9.8700,10.1200,9.8400,10.0600,9.9000,24323652,243554060.0000,3,0.086549,1,1.616170,0
2018-08-17,sh.600000,10.1600,10.1600,9.9300,9.9800,10.0600,15090455,151684025.0000,3,0.053695,1,-0.795237,0
2018-08-20,sh.600000,10.1700,10.1700,10.0100,10.1500,9.9800,26975300,272534557.0000,3,0.095985,1,1.703408,0
2018-08-21,sh.600000,10.1800,10.2000,10.0900,10.1200,10.1500,19786535,200852851.0000,3,0.070405,1,-0.295564,0
2018-08-22,sh.600000,10.1200,10.1400,10.0000,10.0900,10.1200,11993541,120615691.0000,3,0.042676,1,-0.296440,0
2018-08-23,sh.600000,10.1300,10.1400,9.9800,10.0700,10.0900,15537812,156583263.0000,3,0.055287,1,-0.198221,0
2018-08-24,sh.600000,10.0600,10.4300,10.0200,10.3000,10.0700,32268837,330331268.0000,3,0.114820,1,2.284017,0
2018-08-27,sh.600000,10.3300,10.3500,10.2100,10.3300,10.3000,23266645,239467138.0000,3,0.082788,1,0.291260,0
2018-08-28,sh.600000,10.3000,10.3800,10.2500,10.3000,10.3300,14609685,150677769.0000,3,0.051985,1,-0.290414,0
2018-08-29,sh.600000,10.2900,10.3200,10.2600,10.3200,10.3000,10362000,106687297.0000,3,0.036871,1,0.194170,0
2018-08-30,sh.600000,10.3000,10.4100,10.1700,10.1700,10.3200,18621890,191336868.0000,3,0.066261,1,-1.453485,0
2018-08-31,sh.600000,10.1600,10.3600,10.1600,10.3300,10.1700,37311724,383679854.0000,3,0.132764,1,1.573253,0
2018-09-03,sh.600000,10.2700,10.3000,10.1700,10.2400,10.3300,14309539,146457275.0000,3,0.050917,1,-0.871250,0
2018-09-04,sh.600000,10.2100,10.4000,10.1800,10.3700,10.2400,16353060,168632347.0000,3,0.058188,1,1.269532,0
2018-09-05,sh.600000,10.3100,10.3700,10.1200,10.1200,10.3700,22729232,232884783.0000,3,0.080876,1,-2.410800,0
2018-09-06,sh.600000,10.1200,10.2300,10.1200,10.1400,10.1200,10546916,107317753.0000,3,0.037528,1,0.197633,0
2018-09-07,sh.600000,10.1500,10.2500,10.1200,10.1900,10.1400,8995716,91694437.0000,3,0.032009,1,0.493089,0
2018-09-10,sh.600000,10.1600,10.2300,10.1300,10.1800,10.1900,11822813,120376355.0000,3,0.042068,1,-0.098128,0
2018-09-11,sh.600000,10.2200,10.2700,9.9800,10.0200,10.1800,19689042,199401394.0000,3,0.070058,1,-1.571708,0
2018-09-12,sh.600000,9.9900,10.0700,9.9500,10.0400,10.0200,16506103,165231589.0000,3,0.058733,1,0.199596,0
2018-09-13,sh.600000,10.1700,10.3000,10.1100,10.2900,10.0400,29417198,300441533.0000,3,0.104674,1,2.490040,0
2018-09-14,sh.600000,10.3600,10.3600,10.2100,10.2600,10.2900,16450780,169083471.0000,3,0.058536,1,-0.291543,0
2018-09-17,sh.600000,10.2600,10.2800,10.1000,10.1500,10.2600,10535343,107339083.0000,3,0.037487,1,-1.072131,0
2018-09-18,sh.600000,10.1600,10.2600,10.0900,10.2600,10.1500,16684789,170045729.0000,3,0.059369,1,1.083750,0
2018-09-19,sh.600000,10.2800,10.2900,10.2000,10.2400,10.2600,18550643,190221692.0000,3,0.066008,1,-0.194936,0
2018-09-20,sh.600000,10.2600,10.2800,10.1800,10.2200,10.2400,16307051,166658023.0000,3,0.058024,1,-0.195308,0
2018-09-21,sh.600000,10.2400,10.4900,10.1500,10.4900,10.2200,37571431,388504217.0000,3,0.133688,1,2.641874,0
2018-09-25,sh.600000,10.3800,10.4700,10.3200,10.3500,10.4900,15879199,164580504.0000,3,0.056502,1,-1.334599,0
2018-09-26,sh.600000,10.3900,10.5600,10.3400,10.4100,10.3500,31175799,326010701.0000,3,0.110931,1,0.579705,0
2018-09-27,sh.600000,10.4500,10.4800,10.3800,10.4800,10.4100,24182714,252306120.0000,3,0.086048,1,0.672427,0
2018-09-28,sh.600000,10.4900,10.7500,10.4400,10.6200,10.4800,37430602,396863685.0000,3,0.133187,1,1.335881,0
2018-10-08,sh.600000,10.3900,10.4800,10.1500,10.1600,10.6200,41957276,432913252.0000,3,0.149294,1,-4.331450,0
2018-10-09,sh.600000,10.0800,10.2400,10.0700,10.1500,10.1600,23159026,234661842.0000,3,0.082405,1,-0.098427,0
2018-10-10,sh.600000,10.1400,10.2800,10.1300,10.1700,10.1500,18124701,184735118.0000,3,0.064492,1,0.197049,0
2018-10-11,sh.600000,10.0000,10.0500,9.7100,9.8000,10.1700,39056785,386778863.0000,3,0.138974,1,-3.638150,0
2018-10-12,sh.600000,9.9000,10.1000,9.8300,10.0300,9.8000,25145127,250805638.0000,3,0.089472,1,2.346934,0
2018-10-15,sh.600000,10.0500,10.1600,9.9700,10.0300,10.0300,13957844,140122866.0000,3,0.049665,1,0.000000,0
2018-10-16,sh.600000,10.0300,10.1900,9.9700,10.0500,10.0300,15308344,154272073.0000,3,0.054471,1,0.199406,0
2018-10-17,sh.600000,10.1800,10.3100,10.1400,10.2900,10.0500,26520895,271564080.0000,3,0.094368,1,2.388057,0
2018-10-18,sh.600000,10.3500,10.3500,10.1600,10.1900,10.2900,22403988,229432798.0000,3,0.079719,1,-0.971821,0
2018-10-19,sh.600000,10.2500,10.4300,10.0700,10.3800,10.1900,40331386,414893373.0000,3,0.143509,1,1.864578,0
2018-10-22,sh.600000,10.3200,10.7000,10.3200,10.6200,10.3800,47003409,497527573.0000,3,0.167250,1,2.312136,0
2018-10-23,sh.600000,10.6400,10.7000,10.4500,10.4500,10.6200,38089035,403493088.0000,3,0.135530,1,-1.600754,0
2018-10-24,sh.600000,10.5700,11.0500,10.5200,10.7400,10.4500,59165552,639391016.0000,3,0.210525,1,2.775119,0
2018-10-25,sh.600000,10.6000,10.8900,10.5400,10.8400,10.7400,36866593,393987422.0000,3,0.131180,1,0.931102,0
2018-10-26,sh.600000,10.8500,10.9800,10.7400,10.9200,10.8400,27519309,298733755.0000,3,0.097920,1,0.738007,0
2018-10-29,sh.600000,11.0800,11.1200,10.7100,10.7900,10.9200,35265959,385116491.0000,3,0.125485,1,-1.190477,0
2018-10-30,sh.600000,10.9300,11.0500,10.8900,10.9500,10.7900,33086049,363018055.0000,3,0.117728,1,1.482853,0
2018-10-31,sh.600000,10.9900,11.0300,10.8700,10.9800,10.9500,21737114,237583046.0000,3,0.077346,1,0.273970,0
2018-11-01,sh.600000,11.0500,11.0900,10.8600,10.8900,10.9800,23505322,257781673.0000,3,0.083638,1,-0.819665,0
2018-11-02,sh.600000,11.1000,11.2500,10.9400,11.1800,10.8900,47788920,530913675.0000,3,0.170045,1,2.662993,0
2018-11-05,sh.600000,11.1500,11.2500,11.0800,11.1400,11.1800,17012759,189481162.0000,3,0.060536,1,-0.357781,0
2018-11-06,sh.600000,11.1300,11.1500,11.0000,11.0300,11.1400,18422477,203565760.0000,3,0.065552,1,-0.987438,0
2018-11-07,sh.600000,11.0900,11.1000,10.8700,10.9000,11.0300,20843864,228836505.0000,3,0.074168,1,-1.178605,0
2018-11-08,sh.600000,11.0500,11.1000,10.9000,11.0600,10.9000,19991683,220506116.0000,3,0.071135,1,1.467897,0
2018-11-09,sh.600000,10.9900,11.0300,10.7000,10.7500,11.0600,25570050,277004944.0000,3,0.090984,1,-2.802897,0
2018-11-12,sh.600000,10.7700,10.9500,10.7500,10.8000,10.7500,27015827,292478247.0000,3,0.096129,1,0.465118,0
2018-11-13,sh.600000,10.6800,10.9000,10.6800,10.8200,10.8000,20708729,223541479.0000,3,0.073687,1,0.185181,0
2018-11-14,sh.600000,10.8700,10.8700,10.6800,10.7000,10.8200,17998183,193809658.0000,3,0.064042,1,-1.109056,0
2018-11-15,sh.600000,10.7200,10.8100,10.6500,10.7700,10.7000,16580059,178144575.0000,3,0.058996,1,0.654212,0
2018-11-16,sh.600000,10.7700,10.8500,10.7100,10.7600,10.7700,21394417,230509596.0000,3,0.076127,1,-0.092853,0
2018-11-19,sh.600000,10.8600,10.9000,10.7700,10.8800,10.7600,21384793,231999662.0000,3,0.076092,1,1.115241,0
2018-11-20,sh.600000,10.8700,10.8900,10.6500,10.6900,10.8800,21883780,234959214.0000,3,0.077868,1,-1.746328,0
2018-11-21,sh.600000,10.6100,10.7200,10.6100,10.6600,10.6900,16027458,170915676.0000,3,0.057030,1,-0.280634,0
2018-11-22,sh.600000,10.7300,10.7300,10.5700,10.6400,10.6600,14008305,148745106.0000,3,0.049845,1,-0.187613,0
2018-11-23,sh.600000,10.6000,10.6600,10.5000,10.5000,10.6400,14715010,155566104.0000,3,0.052360,1,-1.315793,0
2018-11-26,sh.600000,10.6600,10.6600,10.4300,10.5000,10.5000,14377396,151609376.0000,3,0.051158,1,0.000000,0
2018-11-27,sh.600000,10.5000,10.6100,10.4500,10.4900,10.5000,15084666,158853285.0000,3,0.053675,1,-0.095240,0
2018-11-28,sh.600000,10.5600,10.6200,10.5000,10.5800,10.4900,18339621,193914889.0000,3,0.065257,1,0.857962,0
2018-11-29,sh.600000,10.6400,10.7500,10.5400,10.6300,10.5800,20685685,220670065.0000,3,0.073605,1,0.472592,0
2018-11-30,sh.600000,10.6500,10.7500,10.6200,10.7100,10.6300,28572651,305468672.0000,3,0.101668,1,0.752586,0
2018-12-03,sh.600000,10.9900,11.0500,10.8400,11.0200,10.7100,43049070,472438382.0000,3,0.153179,1,2.894495,0
2018-12-04,sh.600000,11.0000,11.0800,10.9700,11.0800,11.0200,20811293,229713745.0000,3,0.074052,1,0.544460,0
2018-12-05,sh.600000,10.9900,11.1000,10.9600,11.0000,11.0800,25491217,281189602.0000,3,0.090704,1,-0.722021,0
2018-12-06,sh.600000,10.8200,10.9300,10.8200,10.9000,11.0000,23597997,256533148.0000,3,0.083967,1,-0.909094,0
2018-12-07,sh.600000,10.9400,11.0300,10.8800,10.8900,10.9000,10580550,115760323.0000,3,0.037648,1,-0.091736,0
2018-12-10,sh.600000,10.7700,10.9000,10.7700,10.8300,10.8900,15927563,172346141.0000,3,0.056674,1,-0.550968,0
2018-12-11,sh.600000,10.8400,10.9000,10.6900,10.7200,10.8300,17234222,185675067.0000,3,0.061324,1,-1.015694,0
2018-12-12,sh.600000,10.8900,10.8900,10.7000,10.7300,10.7200,12448791,134006589.0000,3,0.044296,1,0.093277,0
2018-12-13,sh.600000,10.7600,10.8600,10.7300,10.8000,10.7300,19792340,213866046.0000,3,0.070426,1,0.652383,0
2018-12-14,sh.600000,10.7400,10.8000,10.5900,10.6200,10.8000,24163831,257441060.0000,3,0.085981,1,-1.666670,0
2018-12-17,sh.600000,10.6500,10.7800,10.6200,10.7800,10.6200,19746228,211971706.0000,3,0.070262,1,1.506590,0
2018-12-18,sh.600000,10.6800,10.8200,10.5400,10.5700,10.7800,19451677,207318277.0000,3,0.069214,1,-1.948052,0
2018-12-19,sh.600000,10.5900,10.6500,10.5400,10.5400,10.5700,13603633,144342542.0000,3,0.048405,1,-0.283820,0
2018-12-20,sh.600000,10.5300,10.5900,10.1100,10.2500,10.5400,30069914,309207188.0000,3,0.106996,1,-2.751423,0
2018-12-21,sh.600000,10.2300,10.2400,10.0000,10.0700,10.2500,20885862,209975605.0000,3,0.074317,1,-1.756101,0
2018-12-24,sh.600000,9.9800,10.0400,9.8600,9.9100,10.0700,22779882,225706451.0000,3,0.081056,1,-1.588876,0
2018-12-25,sh.600000,9.7700,9.8600,9.6000,9.7900,9.9100,34810397,337985911.0000,3,0.123864,1,-1.210897,0
2018-12-26,sh.600000,9.8100,9.8800,9.6400,9.6700,9.7900,20569202,200359184.0000,3,0.073190,1,-1.225739,0
2018-12-27,sh.600000,9.7700,9.8000,9.6600,9.6600,9.6700,27347564,266280883.0000,3,0.097309,1,-0.103415,0
2018-12-28,sh.600000,9.7200,9.9500,9.7100,9.8000,9.6600,27404028,269118592.0000,3,0.097510,1,1.449279,0
2019-01-02,sh.600000,9.7400,9.7900,9.5800,9.7000,9.8000,23762822,229625669.0000,3,0.084554,1,-1.020412,0
2019-01-03,sh.600000,9.7000,9.8200,9.6600,9.8100,9.7000,18654262,181975985.0000,3,0.066376,1,1.134027,0
2019-01-04,sh.600000,9.7300,10.0000,9.7000,9.9600,9.8100,27172844,268964563.0000,3,0.096688,1,1.529048,0
2019-01-07,sh.600000,10.0900,10.0900,9.9200,9.9800,9.9600,23597376,235440197.0000,3,0.083965,1,0.200798,0
2019-01-08,sh.600000,10.0300,10.0300,9.9100,9.9600,9.9800,15104933,150501650.0000,3,0.053747,1,-0.200396,0
2019-01-09,sh.600000,10.0600,10.1600,9.9800,9.9900,9.9600,23163720,233890281.0000,3,0.082422,1,0.301202,0
2019-01-10,sh.600000,9.9400,10.0200,9.9200,9.9600,9.9900,15923566,158718755.0000,3,0.056660,1,-0.300298,0
2019-01-11,sh.600000,10.0300,10.1500,9.9600,10.0500,9.9600,19069069,191290102.0000,3,0.067852,1,0.903616,0
2019-01-14,sh.600000,10.0300,10.1000,10.0100,10.0600,10.0500,20352840,204659052.0000,3,0.072420,1,0.099505,0
2019-01-15,sh.600000,10.1000,10.1500,10.0500,10.1100,10.0600,15632125,158126136.0000,3,0.055623,1,0.497010,0
2019-01-16,sh.600000,10.1000,10.1500,10.0700,10.1300,10.1100,12988340,131354721.0000,3,0.046216,1,0.197828,0
2019-01-17,sh.600000,10.1700,10.2800,10.0700,10.1700,10.1300,22766048,232114667.0000,3,0.081007,1,0.394866,0
2019-01-18,sh.600000,10.2900,10.4400,10.2200,10.4300,10.1700,29087141,300979124.0000,3,0.103499,1,2.556541,0
2019-01-21,sh.600000,10.3600,10.4600,10.3000,10.3500,10.4300,18947789,196394076.0000,3,0.067421,1,-0.767018,0
2019-01-22,sh.600000,10.3800,10.3800,10.2300,10.2500,10.3500,16250557,167165417.0000,3,0.057823,1,-0.966187,0
2019-01-23,sh.600000,10.2900,10.3400,10.2500,10.2700,10.2500,16520327,170289907.0000,3,0.058783,1,0.195126,0
2019-01-24,sh.600000,10.3400,10.3900,10.2700,10.3800,10.2700,15006699,155265972.0000,3,0.053397,1,1.071077,0
2019-01-25,sh.600000,10.4500,10.5600,10.3800,10.5000,10.3800,19696587,206935398.0000,3,0.070085,1,1.156068,0
2019-01-28,sh.600000,10.5300,10.6600,10.3900,10.4200,10.5000,21769073,229185387.0000,3,0.077460,1,-0.761904,0
2019-01-29,sh.600000,10.3900,10.6300,10.3800,10.5800,10.4200,23768004,250301612.0000,3,0.084572,1,1.535507,0
2019-01-30,sh.600000,10.5900,10.6400,10.4700,10.5000,10.5800,16054256,169387635.0000,3,0.057125,1,-0.756143,0
2019-01-31,sh.600000,10.5900,10.7300,10.5100,10.7300,10.5000,25131034,267614893.0000,3,0.089422,1,2.190472,0
2019-02-01,sh.600000,10.8200,10.8200,10.6200,10.7700,10.7300,19119343,204604273.0000,3,0.068031,1,0.372795,0
2019-02-11,sh.600000,10.6200,10.7300,10.6200,10.7000,10.7700,20216568,215903077.0000,3,0.071935,1,-0.649960,0
2019-02-12,sh.600000,10.7100,10.7300,10.6300,10.7200,10.7000,16769601,179099038.0000,3,0.059670,1,0.186920,0
2019-02-13,sh.600000,10.7400,10.9300,10.6800,10.8600,10.7200,30248695,325845959.0000,3,0.107632,1,1.305964,0
2019-02-14,sh.600000,10.8500,10.9100,10.8000,10.8200,10.8600,19815286,215023175.0000,3,0.070508,1,-0.368324,0
2019-02-15,sh.600000,10.7800,10.8500,10.6600,10.6600,10.8200,17758789,190960435.0000,3,0.063190,1,-1.478742,0
2019-02-18,sh.600000,10.7500,10.8700,10.7000,10.8400,10.6600,20102219,217621153.0000,3,0.071529,1,1.688558,0
2019-02-19,sh.600000,10.8500,10.9600,10.7800,10.8000,10.8400,25952745,281465131.0000,3,0.092346,1,-0.369003,0
2019-02-20,sh.600000,10.9200,10.9200,10.8100,10.8300,10.8000,22286311,242111573.0000,3,0.079300,1,0.277775,0
2019-02-21,sh.600000,10.8300,10.9300,10.7500,10.7900,10.8300,25402390,275374197.0000,3,0.090388,1,-0.369344,0
2019-02-22,sh.600000,10.7600,11.0100,10.7600,11.0100,10.7900,25907438,281913760.0000,3,0.092185,1,2.038927,0
2019-02-25,sh.600000,11.0300,11.9500,11.0300,11.9200,11.0100,93712264,1075040678.0000,3,0.333451,1,8.265212,0
2019-02-26,sh.600000,11.9100,12.1500,11.6000,11.6500,11.9200,83643265,990289721.0000,3,0.297623,1,-2.265105,0
2019-02-27,sh.600000,11.7100,12.0700,11.6700,11.8300,11.6500,71201603,843023417.0000,3,0.253353,1,1.545067,0
2019-02-28,sh.600000,11.8300,11.9200,11.6800,11.7400,11.8300,39393414,464139463.0000,3,0.140171,1,-0.760779,0
2019-03-01,sh.600000,11.8100,12.0600,11.6000,12.0200,11.7400,63254621,747753342.0000,3,0.225075,1,2.385015,0
2019-03-04,sh.600000,12.1200,12.3800,11.9500,12.0200,12.0200,85024777,1030561509.0000,3,0.302539,1,0.000000,0
2019-03-05,sh.600000,12.0100,12.0400,11.8700,11.9800,12.0200,54564202,652552200.0000,3,0.194153,1,-0.332786,0
2019-03-06,sh.600000,11.9900,12.1500,11.8600,12.0200,11.9800,53693164,644243050.0000,3,0.191053,1,0.333898,0
2019-03-07,sh.600000,12.0300,12.0400,11.8700,11.8800,12.0200,52618824,628390863.0000,3,0.187231,1,-1.164728,0
2019-03-08,sh.600000,11.7200,11.7200,11.3600,11.5000,11.8800,52670531,609490591.0000,3,0.187415,1,-3.198654,0
2019-03-11,sh.600000,11.4400,11.5900,11.3600,11.4700,11.5000,39922020,457056506.0000,3,0.142052,1,-0.260867,0
2019-03-12,sh.600000,11.5900,11.6900,11.4000,11.4400,11.4700,52211807,602940683.0000,3,0.185782,1,-0.261558,0
2019-03-13,sh.600000,11.4100,11.5600,11.3000,11.4400,11.4400,41373014,472974759.0000,3,0.147215,1,0.000000,0
2019-03-14,sh.600000,11.4600,11.5800,11.4300,11.4600,11.4400,34337899,395468492.0000,3,0.122183,1,0.174829,0
2019-03-15,sh.600000,11.4700,11.6000,11.4300,11.4300,11.4600,33769320,388244487.0000,3,0.120159,1,-0.261778,0
2019-03-18,sh.600000,11.4500,11.6000,11.3700,11.5900,11.4300,43879562,503915219.0000,3,0.156134,1,1.399824,0
2019-03-19,sh.600000,11.6300,11.6700,11.5100,11.5500,11.5900,27500231,318521475.0000,3,0.097852,1,-0.345125,0
2019-03-20,sh.600000,11.5200,11.6400,11.4900,11.5500,11.5500,27325424,315587208.0000,3,0.097230,1,0.000000,0
2019-03-21,sh.600000,11.5600,11.5900,11.4400,11.4600,11.5500,35037035,403573243.0000,3,0.124670,1,-0.779222,0
2019-03-22,sh.600000,11.4900,11.5100,11.3100,11.3900,11.4600,35436446,403972783.0000,3,0.126091,1,-0.610818,0
2019-03-25,sh.600000,11.2800,11.2900,11.0100,11.0300,11.3900,57716577,642860108.0000,3,0.205370,1,-3.160673,0
2019-03-26,sh.600000,11.1100,11.1400,11.0300,11.0900,11.0300,30795722,341425280.0000,3,0.109579,1,0.543975,0
2019-03-27,sh.600000,11.1100,11.2400,11.0400,11.0800,11.0900,42124489,469246326.0000,3,0.149889,1,-0.090173,0
2019-03-28,sh.600000,11.0300,11.0500,10.9000,11.0300,11.0800,29296120,321585861.0000,3,0.104243,1,-0.451265,0
2019-03-29,sh.600000,10.9800,11.3000,10.9800,11.2800,11.0300,60526266,678436536.0000,3,0.215367,1,2.266546,0
2019-04-01,sh.600000,11.3600,11.5200,11.2900,11.4400,11.2800,70637405,808657530.0000,3,0.251345,1,1.418438,0
2019-04-02,sh.600000,11.5000,11.5200,11.4100,11.4400,11.4400,46714710,534896816.0000,3,0.166222,1,0.000000,0
2019-04-03,sh.600000,11.3700,11.5400,11.3400,11.5000,11.4400,50271029,575799446.0000,3,0.178876,1,0.524479,0
2019-04-04,sh.600000,11.5500,11.7100,11.5400,11.7100,11.5000,75232527,876099547.0000,3,0.267696,1,1.826087,0
2019-04-08,sh.600000,11.7900,11.9600,11.6500,11.7200,11.7100,77870373,920513531.0000,3,0.277082,1,0.085399,0
2019-04-09,sh.600000,11.7200,11.7500,11.4900,11.5400,11.7200,56895992,660406225.0000,3,0.202450,1,-1.535839,0
2019-04-10,sh.600000,11.5000,11.5600,11.4200,11.4800,11.5400,41027539,470666649.0000,3,0.145986,1,-0.519934,0
2019-04-11,sh.600000,11.4700,11.5900,11.3500,11.4700,11.4800,50172794,575765348.0000,3,0.178527,1,-0.087102,0
2019-04-12,sh.600000,11.4700,11.5600,11.4300,11.4900,11.4700,26273690,301752036.0000,3,0.093488,1,0.174364,0
2019-04-15,sh.600000,11.6700,11.7700,11.4600,11.4700,11.4900,70509167,823853432.0000,3,0.250889,1,-0.174060,0
2019-04-16,sh.600000,11.4600,11.9900,11.4300,11.9500,11.4700,100665400,1188260123.0000,3,0.358192,1,4.184826,0
2019-04-17,sh.600000,11.9600,12.0900,11.8800,11.9100,11.9500,68157211,816127043.0000,3,0.242520,1,-0.334728,0
2019-04-18,sh.600000,11.9100,12.0500,11.8400,11.9100,11.9100,43048980,513835270.0000,3,0.153179,1,0.000000,0
2019-04-19,sh.600000,12.0100,12.2000,11.8600,12.0100,11.9100,56013041,672739660.0000,3,0.199308,1,0.839634,0
2019-04-22,sh.600000,12.0200,12.0700,11.6800,11.7100,12.0100,53389418,631192357.0000,3,0.189972,1,-2.497920,0
2019-04-23,sh.600000,11.6800,11.8000,11.6300,11.7000,11.7100,33847719,396659664.0000,3,0.120438,1,-0.085399,0
2019-04-24,sh.600000,11.7600,11.7700,11.5100,11.6200,11.7000,38201108,444929313.0000,3,0.135929,1,-0.683760,0
2019-04-25,sh.600000,11.5600,11.6900,11.4800,11.5400,11.6200,40876129,473973527.0000,3,0.145447,1,-0.688468,0
2019-04-26,sh.600000,11.4300,11.5600,11.2800,11.3200,11.5400,42469581,485267261.0000,3,0.151117,1,-1.906415,0
2019-04-29,sh.600000,11.3500,11.5400,11.3400,11.4800,11.3200,38586938,442046727.0000,3,0.137302,1,1.413426,0
2019-04-30,sh.600000,11.7000,12.0900,11.7000,11.9700,11.4800,123474738,1466714710.0000,3,0.439353,1,4.268299,0
2019-05-06,sh.600000,11.7500,11.8600,11.5400,11.8000,11.9700,124545414,1460217054.0000,3,0.443163,1,-1.420218,0
2019-05-07,sh.600000,11.8200,11.9400,11.6000,11.8000,11.8000,85489922,1010271124.0000,3,0.304194,1,0.000000,0
2019-05-08,sh.600000,11.6400,11.7800,11.4900,11.5100,11.8000,58500103,677487368.0000,3,0.208158,1,-2.457627,0
2019-05-09,sh.600000,11.4800,11.5600,11.1000,11.1200,11.5100,64128049,722119098.0000,3,0.228183,1,-3.388361,0
2019-05-10,sh.600000,11.2300,11.4200,11.0600,11.3200,11.1200,48550722,548884302.0000,3,0.172755,1,1.798560,0
