date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-05-13,sh.600000,11.2000,11.4000,11.1500,11.3100,11.3200,40284963,455643057.0000,3,0.143344,1,-0.088333,0
2019-05-14,sh.600000,11.1800,11.4400,11.1700,11.2100,11.3100,41888998,473151522.0000,3,0.149051,1,-0.884177,0
2019-05-15,sh.600000,11.2800,11.4200,11.2300,11.3200,11.2100,34404465,389533437.0000,3,0.122419,1,0.981264,0
2019-05-16,sh.600000,11.2800,11.3600,11.2200,11.3000,11.3200,34141755,385015233.0000,3,0.121485,1,-0.176674,0
2019-05-17,sh.600000,11.3200,11.3500,11.2000,11.2400,11.3000,38399831,433108021.0000,3,0.136636,1,-0.530977,0
2019-05-20,sh.600000,11.2800,11.4400,11.2500,11.3400,11.2400,34904438,396448397.0000,3,0.124198,1,0.889683,0
2019-05-21,sh.600000,11.3300,11.4500,11.3100,11.3200,11.3400,32975873,374972621.0000,3,0.117336,1,-0.176371,0
2019-05-22,sh.600000,11.3200,11.3400,11.1200,11.1600,11.3200,40000391,447828812.0000,3,0.142331,1,-1.413426,0
2019-05-23,sh.600000,11.1200,11.1500,10.9500,11.1000,11.1600,36312689,401709177.0000,3,0.129209,1,-0.537630,0
2019-05-24,sh.600000,11.1700,11.2200,11.0000,11.1100,11.1000,24160265,269312449.0000,3,0.085968,1,0.090084,0
2019-05-27,sh.600000,11.0900,11.2600,10.9600,11.2200,11.1100,35087915,390018809.0000,3,0.124851,1,0.990105,0
2019-05-28,sh.600000,11.1900,11.3000,11.0200,11.2900,11.2200,72278135,809741253.0000,3,0.257183,1,0.623883,0
2019-05-29,sh.600000,11.1700,11.2900,11.0700,11.1200,11.2900,40860970,455620583.0000,3,0.145393,1,-1.505758,0
2019-05-30,sh.600000,11.1800,11.1800,11.0300,11.1100,11.1200,26650033,295267455.0000,3,0.094827,1,-0.089930,0
2019-05-31,sh.600000,11.1100,11.2300,11.0500,11.1300,11.1100,36976728,412819768.0000,3,0.131572,1,0.180022,0
2019-06-03,sh.600000,11.1700,11.2900,11.1300,11.2800,11.1300,30492063,342326268.0000,3,0.108498,1,1.347705,0
2019-06-04,sh.600000,11.2900,11.3700,11.2600,11.3500,11.2800,25077393,283826808.0000,3,0.089231,1,0.620573,0
2019-06-05,sh.600000,11.4300,11.5200,11.3500,11.4100,11.3500,31423641,359479709.0000,3,0.111813,1,0.528630,0
2019-06-06,sh.600000,11.5100,11.5100,11.3800,11.4700,11.4100,26427215,303162728.0000,3,0.094034,1,0.525858,0
2019-06-10,sh.600000,11.5700,11.7000,11.5300,11.6100,11.4700,43183779,502599177.0000,3,0.153658,1,1.220570,0
2019-06-11,sh.600000,11.3500,11.4500,11.2700,11.4200,11.2600,52266217,594464068.0000,3,0.185976,1,1.420958,0
2019-06-12,sh.600000,11.4200,11.7000,11.4000,11.6000,11.4200,50635228,584680927.0000,3,0.180172,1,1.576185,0
2019-06-13,sh.600000,11.5700,11.7900,11.5000,11.7000,11.6000,46966016,548219997.0000,3,0.167116,1,0.862064,0
2019-06-14,sh.600000,11.7400,11.8700,11.7100,11.7900,11.7000,47385174,558641883.0000,3,0.168608,1,0.769232,0
2019-06-17,sh.600000,11.7800,11.9200,11.7500,11.7700,11.7900,35220103,416594828.0000,3,0.125322,1,-0.169631,0
2019-06-18,sh.600000,11.8200,11.9000,11.7200,11.8200,11.7700,28965124,341904864.0000,3,0.103065,1,0.424802,0
2019-06-19,sh.600000,12.0400,12.0700,11.8100,11.8800,11.8200,44927745,537339845.0000,3,0.159864,1,0.507618,0
2019-06-20,sh.600000,11.9500,12.3200,11.8500,12.2000,11.8800,71647496,869024541.0000,3,0.254939,1,2.693600,0
2019-06-21,sh.600000,12.1800,12.3000,12.0300,12.0900,12.2000,55381180,670759370.0000,3,0.197060,1,-0.901637,0
2019-06-24,sh.600000,12.0900,12.1300,11.9600,12.0300,12.0900,34195336,411172373.0000,3,0.121675,1,-0.496281,0
2019-06-25,sh.600000,11.9800,11.9800,11.5100,11.6600,12.0300,80359367,940465134.0000,3,0.285938,1,-3.075643,0
2019-06-26,sh.600000,11.5600,11.7300,11.5500,11.6600,11.6600,36973199,431115050.0000,3,0.131560,1,0.000000,0
2019-06-27,sh.600000,11.6800,11.8400,11.5500,11.6400,11.6600,47997783,561472043.0000,3,0.170788,1,-0.171522,0
2019-06-28,sh.600000,11.6700,11.6800,11.5400,11.6800,11.6400,29545173,343056316.0000,3,0.105129,1,0.343642,0
2019-07-01,sh.600000,11.8600,11.9200,11.6900,11.7100,11.6800,54887882,646405195.0000,3,0.195304,1,0.256847,0
2019-07-02,sh.600000,11.7200,11.7400,11.5700,11.6100,11.7100,51165729,595072188.0000,3,0.182060,1,-0.853974,0
2019-07-03,sh.600000,11.6200,11.6300,11.5100,11.5600,11.6100,36567085,422580470.0000,3,0.130115,1,-0.430657,0
2019-07-04,sh.600000,11.6100,11.6700,11.5700,11.6200,11.5600,30369201,352968330.0000,3,0.108061,1,0.519026,0
2019-07-05,sh.600000,11.6300,11.6400,11.5300,11.5700,11.6200,25753241,298158887.0000,3,0.091636,1,-0.430294,0
2019-07-08,sh.600000,11.5600,11.5700,11.3100,11.3600,11.5700,34710676,395611376.0000,3,0.123509,1,-1.815039,0
2019-07-09,sh.600000,11.4000,11.4300,11.3300,11.3700,11.3600,21885404,248524017.0000,3,0.077874,1,0.088030,0
2019-07-10,sh.600000,11.4300,11.4300,11.3100,11.3500,11.3700,23409890,265773696.0000,3,0.083298,1,-0.175897,0
2019-07-11,sh.600000,11.4300,11.4600,11.3400,11.4000,11.3500,23285835,265672149.0000,3,0.082857,1,0.440522,0
2019-07-12,sh.600000,11.3900,11.6200,11.3900,11.5200,11.4000,34816996,400591791.0000,3,0.123887,1,1.052639,0
2019-07-15,sh.600000,11.4000,11.5400,11.2200,11.5000,11.5200,40305603,459022365.0000,3,0.143417,1,-0.173615,0
2019-07-16,sh.600000,11.5000,11.5700,11.4400,11.5500,11.5000,21606007,248901949.0000,3,0.076879,1,0.434784,0
2019-07-17,sh.600000,11.4900,11.5700,11.4600,11.4800,11.5500,17480372,201420080.0000,3,0.062199,1,-0.606066,0
2019-07-18,sh.600000,11.5300,11.5300,11.4500,11.4900,11.4800,18260034,209938962.0000,3,0.064974,1,0.087110,0
2019-07-19,sh.600000,11.5100,11.6300,11.4900,11.5800,11.4900,19619622,227078769.0000,3,0.069811,1,0.783291,0
2019-07-22,sh.600000,11.5400,11.6300,11.4700,11.4800,11.5800,25617875,295840612.0000,3,0.091155,1,-0.863561,0
2019-07-23,sh.600000,11.4300,11.5600,11.4300,11.4900,11.4800,17927898,206511000.0000,3,0.063792,1,0.087110,0
2019-07-24,sh.600000,11.5400,11.6800,11.5300,11.5900,11.4900,24112288,279914884.0000,3,0.085797,1,0.870325,0
2019-07-25,sh.600000,11.5700,11.9600,11.5700,11.8800,11.5900,55900219,660037408.0000,3,0.198907,1,2.502156,0
2019-07-26,sh.600000,11.8300,11.9400,11.8100,11.8700,11.8800,30368988,360677451.0000,3,0.108100,1,-0.084200,0
2019-07-29,sh.600000,11.9000,11.9400,11.8000,11.8600,11.8700,21465011,254289650.0000,3,0.076378,1,-0.084248,0
2019-07-30,sh.600000,11.8400,12.0000,11.8400,11.8600,11.8600,33731002,401937925.0000,3,0.120000,1,0.000000,0
2019-07-31,sh.600000,11.8100,11.9400,11.7300,11.8700,11.8600,30650758,362607630.0000,3,0.109100,1,0.084300,0
2019-08-01,sh.600000,11.7600,11.8500,11.6300,11.6500,11.8700,32471702,380252159.0000,3,0.115500,1,-1.853400,0
2019-08-02,sh.600000,11.4800,11.5600,11.4100,11.4800,11.6500,38976091,447723838.0000,3,0.138700,1,-1.459200,0
2019-08-05,sh.600000,11.4200,11.4600,11.2300,11.2400,11.4800,42719073,483523857.0000,3,0.152000,1,-2.090600,0
2019-08-06,sh.600000,11.1000,11.2300,10.9700,11.0900,11.2400,45203853,501885625.0000,3,0.160800,1,-1.334500,0
2019-08-07,sh.600000,11.1400,11.1600,11.0500,11.0700,11.0900,31462085,349267412.0000,3,0.111900,1,-0.180300,0
2019-08-08,sh.600000,11.1500,11.3100,11.1100,11.2600,11.0700,33258085,373205583.0000,3,0.118300,1,1.716400,0
2019-08-09,sh.600000,11.3100,11.4100,11.2600,11.3700,11.2600,40637993,461422060.0000,3,0.144600,1,0.976900,0
2019-08-12,sh.600000,11.3300,11.4500,11.3100,11.4300,11.3700,34989082,398523209.0000,3,0.124500,1,0.527700,0
2019-08-13,sh.600000,11.4000,11.4000,11.2900,11.3300,11.4300,18839979,213447653.0000,3,0.067000,1,-0.874900,0
2019-08-14,sh.600000,11.4200,11.4800,11.2800,11.2800,11.3300,19874457,225555663.0000,3,0.070700,1,-0.441300,0
2019-08-15,sh.600000,11.1600,11.3200,11.1200,11.2900,11.2800,19101192,214656224.0000,3,0.068000,1,0.088700,0
2019-08-16,sh.600000,11.2500,11.3400,11.2100,11.2200,11.2900,24823561,279706602.0000,3,0.088300,1,-0.620000,0
2019-08-19,sh.600000,11.2200,11.3800,11.0800,11.3800,11.2200,38253341,430744321.0000,3,0.136100,1,1.426000,0
2019-08-20,sh.600000,11.3000,11.4700,11.2800,11.3700,11.3800,23758050,270727986.0000,3,0.084500,1,-0.087900,0
2019-08-21,sh.600000,11.3500,11.4400,11.3400,11.4100,11.3700,14656537,167119481.0000,3,0.052200,1,0.351800,0
2019-08-22,sh.600000,11.4300,11.4500,11.3700,11.4300,11.4100,15866836,180907933.0000,3,0.056500,1,0.175300,0
2019-08-23,sh.600000,11.3900,11.5900,11.3800,11.5900,11.4300,33655377,387195405.0000,3,0.119800,1,1.399800,0
2019-08-26,sh.600000,11.3900,11.4400,11.1500,11.3000,11.5900,41845176,472500378.0000,3,0.148900,1,-2.502200,0
2019-08-27,sh.600000,11.3700,11.5700,11.3000,11.3000,11.3000,66247458,756664142.0000,3,0.235700,1,0.000000,0
2019-08-28,sh.600000,11.3700,11.4000,11.3000,11.3200,11.3000,25525597,289685352.0000,3,0.090800,1,0.177000,0
2019-08-29,sh.600000,11.3000,11.3500,11.1800,11.2300,11.3200,28049594,315060610.0000,3,0.099800,1,-0.795100,0
2019-08-30,sh.600000,11.3400,11.3700,11.2200,11.2800,11.2300,25424004,287099396.0000,3,0.090500,1,0.445200,0
2019-09-02,sh.600000,11.3000,11.4200,11.2400,11.3400,11.2800,27749879,315706922.0000,3,0.098700,1,0.531900,0
2019-09-03,sh.600000,11.3900,11.4100,11.3100,11.3500,11.3400,16286609,184932344.0000,3,0.058000,1,0.088200,0
2019-09-04,sh.600000,11.4000,11.5000,11.3600,11.4900,11.3500,30670961,350981214.0000,3,0.109100,1,1.233500,0
2019-09-05,sh.600000,11.5000,11.7400,11.5000,11.6200,11.4900,46828000,544694736.0000,3,0.166600,1,1.131400,0
2019-09-06,sh.600000,11.6800,11.7000,11.5800,11.6900,11.6200,34392057,400477410.0000,3,0.122400,1,0.602400,0
2019-09-09,sh.600000,11.7800,11.7900,11.6800,11.7500,11.6900,40059368,470186970.0000,3,0.142500,1,0.513300,0
2019-09-10,sh.600000,11.7900,11.8600,11.6900,11.8500,11.7500,37041097,437072473.0000,3,0.131800,1,0.851100,0
2019-09-11,sh.600000,11.8500,12.0000,11.8500,11.9500,11.8500,39063654,466909327.0000,3,0.139000,1,0.843900,0
2019-09-12,sh.600000,12.0800,12.0900,11.9200,12.0000,11.9500,26104824,313028158.0000,3,0.092900,1,0.418400,0
2019-09-16,sh.600000,11.9900,12.0100,11.8300,11.9300,12.0000,25489116,303225647.0000,3,0.090700,1,-0.583300,0
2019-09-17,sh.600000,11.9600,12.0100,11.7700,11.8100,11.9300,33558932,399569109.0000,3,0.119400,1,-1.005900,0
2019-09-18,sh.600000,11.9400,12.0000,11.8700,11.9300,11.8100,31387271,375059086.0000,3,0.111700,1,1.016100,0
2019-09-19,sh.600000,12.0000,12.0000,11.8800,11.9400,11.9300,23742171,283084515.0000,3,0.084500,1,0.083800,0
2019-09-20,sh.600000,11.9900,11.9900,11.8500,11.9500,11.9400,40109279,478010547.0000,3,0.142700,1,0.083800,0
2019-09-23,sh.600000,11.9000,11.9200,11.6800,11.7500,11.9500,27710795,325475285.0000,3,0.098600,1,-1.673600,0
2019-09-24,sh.600000,11.8100,11.8600,11.7300,11.7500,11.7500,21870962,257910160.0000,3,0.077800,1,0.000000,0
2019-09-25,sh.600000,11.7500,11.9500,11.6900,11.8100,11.7500,30136356,356897100.0000,3,0.107200,1,0.510600,0
2019-09-26,sh.600000,11.8800,12.1800,11.8400,11.9700,11.8100,72726461,876687793.0000,3,0.258800,1,1.354800,0
2019-09-27,sh.600000,11.9500,11.9900,11.7600,11.9000,11.9700,36807878,437372188.0000,3,0.131000,1,-0.584800,0
2019-09-30,sh.600000,11.8500,12.0700,11.8100,11.8400,11.9000,35947577,430109099.0000,3,0.127900,1,-0.504200,0
2019-10-08,sh.600000,11.8000,12.0300,11.8000,11.9000,11.8400,32415886,386027564.0000,3,0.115300,1,0.506800,0
2019-10-09,sh.600000,11.8200,12.1300,11.8000,11.9900,11.9000,42209602,506474302.0000,3,0.150200,1,0.756300,0
2019-10-10,sh.600000,12.0200,12.0400,11.9100,11.9600,11.9900,27261229,326023332.0000,3,0.097000,1,-0.250200,0
2019-10-11,sh.600000,12.0500,12.4500,12.0000,12.4500,11.9600,92030800,1131441679.0000,3,0.327500,1,4.097000,0
2019-10-14,sh.600000,12.5900,13.2200,12.5200,12.9400,12.4500,123970103,1596408955.0000,3,0.441100,1,3.935700,0
2019-10-15,sh.600000,12.9500,13.1400,12.8600,13.0900,12.9400,73394591,952804782.0000,3,0.261200,1,1.159200,0
2019-10-16,sh.600000,13.0800,13.3300,12.9000,13.0800,13.0900,67002223,876221010.0000,3,0.238400,1,-0.076400,0
2019-10-17,sh.600000,13.0700,13.2500,13.0300,13.1700,13.0800,47869313,628571153.0000,3,0.170300,1,0.688100,0
2019-10-18,sh.600000,13.2400,13.2900,12.7200,12.7800,13.1700,64992896,840281772.0000,3,0.231300,1,-2.961300,0
2019-10-21,sh.600000,12.8000,13.0300,12.7500,12.9100,12.7800,38996287,502880211.0000,3,0.138800,1,1.017200,0
2019-10-22,sh.600000,13.0300,13.0500,12.7700,12.9300,12.9100,31396257,404182674.0000,3,0.111700,1,0.154900,0
2019-10-23,sh.600000,12.8900,12.9500,12.7700,12.8600,12.9300,32821414,422141011.0000,3,0.116800,1,-0.541400,0
2019-10-24,sh.600000,12.9800,13.2400,12.9500,13.0900,12.8600,103158806,1347032670.0000,3,0.367100,1,1.788500,0
2019-10-25,sh.600000,13.0900,13.0900,12.7800,12.9000,13.0900,97876357,1260246484.0000,3,0.348300,1,-1.451500,0
2019-10-28,sh.600000,12.7500,12.8800,12.6500,12.7000,12.9000,72380466,919894887.0000,3,0.257500,1,-1.550400,0
2019-10-29,sh.600000,12.7400,12.8500,12.6200,12.7700,12.7000,52604090,669546625.0000,3,0.187200,1,0.551200,0
2019-10-30,sh.600000,12.7500,12.7900,12.5200,12.5900,12.7700,53734730,678152770.0000,3,0.191200,1,-1.409600,0
2019-10-31,sh.600000,12.6800,12.7000,12.5000,12.5100,12.5900,33347533,419182995.0000,3,0.118700,1,-0.635400,0
2019-11-01,sh.600000,12.5000,12.8300,12.4400,12.7500,12.5100,62705733,793656950.0000,3,0.223100,1,1.918500,0
2019-11-04,sh.600000,12.7500,12.8900,12.6900,12.7400,12.7500,49737996,634816416.0000,3,0.177000,1,-0.078400,0
2019-11-05,sh.600000,12.7400,13.1900,12.6900,12.9500,12.7400,74274389,962257376.0000,3,0.264300,1,1.648400,0
2019-11-06,sh.600000,12.9500,13.1000,12.8600,12.9200,12.9500,46023920,597016896.0000,3,0.163800,1,-0.231700,0
2019-11-07,sh.600000,12.9500,12.9500,12.7100,12.7600,12.9200,46267281,592408771.0000,3,0.164600,1,-1.238400,0
2019-11-08,sh.600000,12.8000,12.8100,12.5600,12.5700,12.7600,48841866,617218205.0000,3,0.173800,1,-1.489000,0
2019-11-11,sh.600000,12.4800,12.4800,12.2900,12.2900,12.5700,38594267,477989511.0000,3,0.137300,1,-2.227500,0
2019-11-12,sh.600000,12.3100,12.3600,12.1700,12.2400,12.2900,39239395,480742763.0000,3,0.139600,1,-0.406800,0
2019-11-13,sh.600000,12.2100,12.2900,12.1500,12.2300,12.2400,32274979,394505189.0000,3,0.114800,1,-0.081700,0
2019-11-14,sh.600000,12.2300,12.2700,12.1000,12.1400,12.2300,28943647,351795388.0000,3,0.103000,1,-0.735900,0
2019-11-15,sh.600000,12.2200,12.2600,12.1200,12.1500,12.1400,27324299,332797325.0000,3,0.097200,1,0.082400,0
2019-11-18,sh.600000,12.1700,12.3500,12.1300,12.2400,12.1500,28796529,352880166.0000,3,0.102500,1,0.740700,0
2019-11-19,sh.600000,12.2000,12.3100,12.1800,12.2300,12.2400,29370803,359115488.0000,3,0.104500,1,-0.081700,0
2019-11-20,sh.600000,12.1700,12.2200,12.0100,12.0400,12.2300,38092059,460234691.0000,3,0.135500,1,-1.553600,0
2019-11-21,sh.600000,12.0000,12.0400,11.9100,11.9600,12.0400,34617175,414077527.0000,3,0.123200,1,-0.664500,0
2019-11-22,sh.600000,12.0100,12.0600,11.9400,11.9900,11.9600,29531099,354250530.0000,3,0.105100,1,0.250800,0
2019-11-25,sh.600000,12.0300,12.1400,12.0000,12.0700,11.9900,25153256,303962341.0000,3,0.089500,1,0.667200,0
2019-11-26,sh.600000,12.1500,12.1700,11.9800,12.0600,12.0700,59633264,719075408.0000,3,0.212200,1,-0.082800,0
2019-11-27,sh.600000,12.0700,12.0700,11.9000,11.9900,12.0600,28703956,343598879.0000,3,0.102100,1,-0.580400,0
2019-11-28,sh.600000,12.0000,12.0100,11.9200,11.9600,11.9900,17797225,212826181.0000,3,0.063300,1,-0.250200,0
2019-11-29,sh.600000,11.9300,12.0700,11.8900,11.9100,11.9600,24566935,293541788.0000,3,0.087400,1,-0.418100,0
2019-12-02,sh.600000,11.9600,11.9700,11.8200,11.8700,11.9100,22163020,263131788.0000,3,0.078900,1,-0.335900,0
2019-12-03,sh.600000,11.8100,11.9000,11.7700,11.8600,11.8700,19557865,231361399.0000,3,0.069600,1,-0.084200,0
2019-12-04,sh.600000,11.7800,11.8300,11.7000,11.7500,11.8600,24734662,290465763.0000,3,0.088000,1,-0.927500,0
2019-12-05,sh.600000,11.7900,11.8900,11.7600,11.8900,11.7500,24976130,295963968.0000,3,0.088900,1,1.191500,0
2019-12-06,sh.600000,11.9200,11.9500,11.8300,11.9200,11.8900,20654438,245635919.0000,3,0.073500,1,0.252300,0
2019-12-09,sh.600000,11.9000,11.9300,11.8500,11.9000,11.9200,17349258,206211639.0000,3,0.061700,1,-0.167800,0
2019-12-10,sh.600000,11.8800,11.9100,11.8600,11.8600,11.9000,15324640,181988682.0000,3,0.054500,1,-0.336100,0
2019-12-11,sh.600000,11.8800,11.9900,11.8500,11.9800,11.8600,33409045,398582360.0000,3,0.118900,1,1.011800,0
2019-12-12,sh.600000,11.9900,11.9900,11.8800,11.9000,11.9800,27021203,321917933.0000,3,0.096100,1,-0.667800,0
2019-12-13,sh.600000,11.9800,12.1200,11.9400,12.1200,11.9000,59520554,716034787.0000,3,0.211800,1,1.848700,0
2019-12-16,sh.600000,12.1200,12.1500,12.0000,12.1300,12.1200,37971632,458170277.0000,3,0.135100,1,0.082500,0
2019-12-17,sh.600000,12.1700,12.5100,12.1000,12.3900,12.1300,57435605,707895681.0000,3,0.204400,1,2.143400,0
2019-12-18,sh.600000,12.3600,12.5000,12.3400,12.4000,12.3900,34565268,428827229.0000,3,0.123000,1,0.080700,0
2019-12-19,sh.600000,12.4000,12.5000,12.3800,12.4100,12.4000,23789907,295686647.0000,3,0.084700,1,0.080600,0
2019-12-20,sh.600000,12.4100,12.5500,12.3800,12.4200,12.4100,40150148,500592355.0000,3,0.142900,1,0.080600,0
2019-12-23,sh.600000,12.4600,12.4600,12.1700,12.2000,12.4200,37033891,455979055.0000,3,0.131800,1,-1.771300,0
2019-12-24,sh.600000,12.2100,12.2900,12.2000,12.2800,12.2000,21671029,265496459.0000,3,0.077100,1,0.655700,0
2019-12-25,sh.600000,12.2900,12.2900,12.2000,12.2400,12.2800,13678175,167407896.0000,3,0.048700,1,-0.325700,0
2019-12-26,sh.600000,12.2600,12.3200,12.2300,12.2900,12.2400,15739054,193083033.0000,3,0.056000,1,0.408500,0
2019-12-27,sh.600000,12.2500,12.4300,12.2500,12.3200,12.2900,27932109,344832499.0000,3,0.099400,1,0.244100,0
2019-12-30,sh.600000,12.2700,12.3600,12.1200,12.3400,12.3200,41051555,503090483.0000,3,0.146100,1,0.162300,0
2019-12-31,sh.600000,12.3200,12.3800,12.2100,12.3700,12.3400,31953628,392736236.0000,3,0.113700,1,0.243100,0
2020-01-02,sh.600000,12.4700,12.6400,12.4500,12.4700,12.3700,51629079,647446166.0000,3,0.183700,1,0.808400,0
2020-01-03,sh.600000,12.5700,12.6300,12.4700,12.6000,12.4700,38018810,477053357.0000,3,0.135300,1,1.042500,0
2020-01-06,sh.600000,12.5200,12.6500,12.4200,12.4600,12.6000,41001193,514432551.0000,3,0.145900,1,-1.111100,0
2020-01-07,sh.600000,12.5100,12.6000,12.4600,12.5000,12.4600,28421482,355811756.0000,3,0.101100,1,0.321000,0
2020-01-08,sh.600000,12.4100,12.4500,12.2500,12.3200,12.5000,35240536,434980266.0000,3,0.125400,1,-1.440000,0
2020-01-09,sh.600000,12.3900,12.4300,12.3500,12.3700,12.3200,26151448,324168061.0000,3,0.093100,1,0.405800,0
2020-01-10,sh.600000,12.3700,12.4200,12.3100,12.3900,12.3700,18321252,226580302.0000,3,0.065200,1,0.161700,0
2020-01-13,sh.600000,12.4000,12.4100,12.3100,12.4100,12.3900,20715566,255982380.0000,3,0.073700,1,0.161400,0
2020-01-14,sh.600000,12.4000,12.6900,12.3900,12.4300,12.4100,29994561,374971640.0000,3,0.106700,1,0.161200,0
2020-01-15,sh.600000,12.4100,12.4500,12.2500,12.2500,12.4300,31897217,392531149.0000,3,0.113500,1,-1.448100,0
2020-01-16,sh.600000,12.2800,12.3100,12.1600,12.2000,12.2500,22454876,274130148.0000,3,0.079900,1,-0.408200,0
2020-01-17,sh.600000,12.2200,12.2900,12.1600,12.2300,12.2000,17593111,215028083.0000,3,0.062600,1,0.245900,0
2020-01-20,sh.600000,12.2600,12.2700,12.1900,12.2500,12.2300,23734609,290296136.0000,3,0.084500,1,0.163500,0
2020-01-21,sh.600000,12.2000,12.2500,12.0400,12.0800,12.2500,31787474,384580844.0000,3,0.113100,1,-1.387800,0
2020-01-22,sh.600000,11.7000,11.8400,11.6500,11.7700,12.0800,78133556,917203481.0000,3,0.278000,1,-2.566200,0
2020-01-23,sh.600000,11.7500,11.7500,11.3200,11.3500,11.7700,76534796,879151046.0000,3,0.272300,1,-3.568400,0
2020-02-03,sh.600000,10.2200,10.6900,10.2200,10.4700,11.3500,95367382,997686058.0000,3,0.339300,1,-7.753300,0
2020-02-04,sh.600000,10.5100,10.7400,10.4800,10.6600,10.4700,66783767,710434836.0000,3,0.237600,1,1.814700,0
2020-02-05,sh.600000,10.6900,10.7800,10.5800,10.7000,10.6600,45046658,481639081.0000,3,0.160300,1,0.375200,0
2020-02-06,sh.600000,10.8100,10.8600,10.6500,10.7900,10.7000,38023801,408101901.0000,3,0.135300,1,0.841100,0
2020-02-07,sh.600000,10.7300,10.9100,10.6700,10.8600,10.7900,31896956,342581621.0000,3,0.113500,1,0.648700,0
2020-02-10,sh.600000,10.7600,10.8400,10.7100,10.7700,10.8600,34032121,366391170.0000,3,0.121100,1,-0.828700,0
2020-02-11,sh.600000,10.8200,10.9500,10.7800,10.8600,10.7700,34856302,378583345.0000,3,0.124000,1,0.835600,0
